,ID,빽다방,이디야,스벅,커피빈,전국대비인구비율,도시인구비율,지수_pk,지수_ed,지수_sb,지수_cb,지수_국내해외,지수_최저가,지수_최고가,지수_고가,지수_해외국내
92,양평,1.0,5.0,1.0,0.0,0.0022400892956186387,69.62,0.001694915254237288,0.0019755037534571317,0.0007645259938837921,0.0,4.800908062064301,0.6185754938909431,0.0,0.20829392837196273,0.20829392837196273
93,여수,3.0,11.0,5.0,0.0,0.005466362009119775,87.4,0.005084745762711864,0.00434610825760569,0.00382262996941896,0.0,2.4671114117150723,0.6224640356193556,0.0,0.40533232315796625,0.40533232315796625
94,영덕,1.0,2.0,0.0,0.0,0.0007353057657731606,49.06,0.001694915254237288,0.0007902015013828526,0.0,0.0,inf,2.1449152542372882,0.0,0.0,0.0
95,영주,1.0,4.0,0.0,0.0,0.0020607586619696477,79.13,0.001694915254237288,0.0015804030027657052,0.0,0.0,inf,1.0724576271186441,0.0,0.0,0.0
96,예천,1.0,2.0,0.0,0.0,0.0010279384739634552,51.33,0.001694915254237288,0.0007902015013828526,0.0,0.0,inf,2.1449152542372882,0.0,0.0,0.0
97,오산,3.0,7.0,3.0,0.0,0.0042463194046840425,100.0,0.005084745762711864,0.002765705254839984,0.0022935779816513763,0.0,3.422796643652606,1.0050328327216094,0.0,0.2921587532389477,0.2921587532389477
98,용인,15.0,52.0,24.0,2.0,0.01997307956601524,97.0,0.025423728813559324,0.020545239035954167,0.01834862385321101,0.013071895424836602,1.463023810737283,0.4892400234003531,0.20323981478123154,0.3107783801864301,0.6835158749029897
99,울산 남구,5.0,27.0,13.0,2.0,0.006381577267914583,100.0,0.00847457627118644,0.01066772026866851,0.009938837920489297,0.013071895424836602,0.8318855489124716,0.2516319890550141,0.4494974376828993,0.3085235827545445,1.2020884378954597
100,울산 동구,2.0,8.0,2.0,0.0,0.003176818827763848,100.0,0.003389830508474576,0.0031608060055314103,0.0015290519877675841,0.0,4.284116280159915,0.7228002454057382,0.0,0.2334203683105148,0.2334203683105148
101,울산 북구,1.0,18.0,4.0,0.0,0.003983208524499229,100.0,0.001694915254237288,0.007111813512445673,0.0030581039755351682,0.0,2.8798003067053286,0.16665968590604566,0.0,0.34724629956861924,0.34724629956861924
102,울산 울주,1.0,11.0,1.0,0.0,0.0042805106982956205,99.04,0.001694915254237288,0.00434610825760569,0.0007645259938837921,0.0,7.901658753490615,0.33164479609224806,0.0,0.12655570573181774,0.12655570573181774
103,울산 중구,2.0,15.0,5.0,0.0,0.004475991508441728,100.0,0.003389830508474576,0.005926511260371394,0.00382262996941896,0.0,2.437155006730106,0.3477055495017658,0.0,0.4103144844043732,0.4103144844043732
104,울진,1.0,2.0,0.0,0.0,0.0009654602523413943,72.7,0.001694915254237288,0.0007902015013828526,0.0,0.0,inf,2.1449152542372882,0.0,0.0,0.0
105,원주,5.0,17.0,6.0,1.0,0.006638938144997674,89.59,0.00847457627118644,0.006716712761754247,0.0045871559633027525,0.006535947712418301,1.3657419256191474,0.47503719003432565,0.3304581181007752,0.21112468267657572,0.7322027545919106
106,의왕,2.0,6.0,1.0,0.0,0.0029701660317254684,100.0,0.003389830508474576,0.002370604504148558,0.0007645259938837921,0.0,7.53464899651106,1.0812406407331623,0.0,0.13272018384174933,0.13272018384174933
107,의정부,4.0,34.0,10.0,0.0,0.008625506330705177,100.0,0.006779661016949152,0.013433425523508494,0.00764525993883792,0.0,2.64387171949186,0.32163585480982176,0.0,0.378233176983411,0.378233176983411
108,이천,1.0,10.0,5.0,1.0,0.0041331716926421135,68.47,0.001694915254237288,0.0039510075069142635,0.00382262996941896,0.006535947712418301,0.5450480688146132,0.11844614863955852,0.6902794860418429,0.3137966355587717,1.834700565355327
109,익산,3.0,11.0,3.0,0.0,0.005674018161404092,85.0,0.005084745762711864,0.00434610825760569,0.0022935779816513763,0.0,4.111852352858453,0.7658111512330756,0.0,0.2431993938947798,0.2431993938947798
110,인천 강화,1.0,1.0,0.0,0.0,0.0013293698446181293,33.57,0.001694915254237288,0.0003951007506914263,0.0,0.0,inf,4.2898305084745765,0.0,0.0,0.0
111,인천 계양,3.0,20.0,2.0,0.0,0.006033258288074731,100.0,0.005084745762711864,0.007902015013828527,0.0015290519877675841,0.0,8.493341547857415,0.5391485143569994,0.0,0.11773928957940781,0.11773928957940781
112,인천 남구,5.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0
113,인천 남동,18.0,32.0,9.0,1.0,0.010364689315851702,100.0,0.030508474576271188,0.012643224022125641,0.006880733944954129,0.006535947712418301,3.2162720783260954,1.1707054872525078,0.13063421824943616,0.13847977225390232,0.3109189694301139
114,인천 부평,2.0,34.0,9.0,1.0,0.010123092709017293,100.0,0.003389830508474576,0.013433425523508494,0.006880733944954129,0.006535947712418301,1.253905880873214,0.12625016673633105,0.27573196406079536,0.29456200734595983,0.7975080229335911
115,인천 서구,5.0,34.0,6.0,0.0,0.010392378089177107,100.0,0.00847457627118644,0.013433425523508494,0.0045871559633027525,0.0,4.775944391243495,0.4702720762584018,0.0,0.2093826724267268,0.2093826724267268
116,인천 연수,8.0,19.0,10.0,2.0,0.006683105115131367,100.0,0.013559322033898305,0.0075069142631371,0.00764525993883792,0.013071895424836602,1.0168498486994484,0.48041697080486034,0.4552843682351893,0.22395074227039988,0.9834293640098394
117,인천 중구,4.0,16.0,7.0,4.0,0.0023636564763683844,100.0,0.006779661016949152,0.006321612011062821,0.005351681957186544,0.026143790849673203,0.41597321330443726,0.17927508293119632,1.4167807199791935,0.13636573439824418,2.404000950099959
118,전주,9.0,46.0,13.0,0.0,0.012563004260076964,99.9,0.015254237288135594,0.018174634531805612,0.009938837920489297,0.0,3.3634587954217765,0.5425952739925725,0.0,0.2973129926137836,0.2973129926137836
119,정읍,1.0,4.0,1.0,0.0,0.002164335899050321,70.25,0.001694915254237288,0.0015804030027657052,0.0007645259938837921,0.0,4.284116280159915,0.7228002454057382,0.0,0.2334203683105148,0.2334203683105148
120,제주,6.0,9.0,8.0,0.0,0.009376479890164907,92.16,0.010169491525423728,0.0035559067562228367,0.0061162079510703364,0.0,2.2441026190492135,1.0514237923331815,0.0,0.4456124205334613,0.4456124205334613
121,증평,1.0,2.0,0.0,0.0,0.0007200431736474503,84.39,0.001694915254237288,0.0007902015013828526,0.0,0.0,inf,2.1449152542372882,0.0,0.0,0.0
122,진주,4.0,21.0,6.0,1.0,0.006675927258910426,91.04,0.006779661016949152,0.008297115764519953,0.0045871559633027525,0.006535947712418301,1.3554469346876563,0.3491032136794957,0.33238252984546257,0.2122432997561279,0.7377640351744468
123,창녕,1.0,2.0,0.0,0.0,0.0012232456262977664,55.93,0.001694915254237288,0.0007902015013828526,0.0,0.0,inf,2.1449152542372882,0.0,0.0,0.0
124,창원,7.0,41.0,19.0,2.0,0.020329560463009544,98.2,0.011864406779661017,0.01619913077834848,0.01452599388379205,0.013071895424836602,1.016872603704344,0.2708952973535487,0.30692742987086635,0.35312607235347543,0.9834073573790078
125,천안,8.0,21.0,15.0,1.0,0.012466218972968792,89.43,0.013559322033898305,0.008297115764519953,0.011467889908256881,0.006535947712418301,1.2139877207800875,0.5155448867314018,0.19613141996287287,0.40390723434915027,0.8237315607751101
126,청주,8.0,40.0,15.0,2.0,0.01616462868612101,91.12,0.013559322033898305,0.015804030027657054,0.011467889908256881,0.013071895424836602,1.1965610808321532,0.33609419219903086,0.3201444480797583,0.2702444450673789,0.8357283351590761
127,춘천,4.0,26.0,5.0,0.0,0.005415036478077564,91.06,0.006779661016949152,0.010272619517977083,0.00382262996941896,0.0,4.460876587936703,0.4809890752917511,0.0,0.2241711870497031,0.2241711870497031
128,충주,1.0,6.0,4.0,0.0,0.004061740446056297,78.29,0.001694915254237288,0.002370604504148558,0.0030581039755351682,0.0,1.3294249609921718,0.3122133488251027,0.0,0.7522049226860338,0.7522049226860338
129,통영,4.0,3.0,1.0,0.0,0.0025801691770543467,74.0,0.006779661016949152,0.001185302252074279,0.0007645259938837921,0.0,10.418171955882647,3.477055495017658,0.0,0.0959861292590153,0.0959861292590153
130,파주,6.0,19.0,5.0,2.0,0.008718548327203502,89.33,0.010169491525423728,0.0075069142631371,0.00382262996941896,0.013071895424836602,1.0462801041200671,0.4167578498731233,0.6080224049110999,0.12432003780922346,0.9557670035606869
131,평택,4.0,15.0,5.0,1.0,0.009563567239407496,93.5,0.006779661016949152,0.005926511260371394,0.00382262996941896,0.006535947712418301,1.2266329092264818,0.41631096035203263,0.39542778810289114,0.19865950173148464,0.8152398264209321
132,포천,2.0,9.0,2.0,0.0,0.002907340494479814,53.61,0.003389830508474576,0.0035559067562228367,0.0015290519877675841,0.0,4.542512171112108,0.6666387436241826,0.0,0.22014250316365752,0.22014250316365752
133,포항,2.0,16.0,11.0,1.0,0.009840860174222392,92.0,0.003389830508474576,0.006321612011062821,0.008409785932721712,0.006535947712418301,0.6497802483383156,0.15939132994182084,0.3606790637642167,0.5176084166539666,1.538981836639852
134,하남,1.0,19.0,9.0,1.0,0.004909016909813652,100.0,0.001694915254237288,0.0075069142631371,0.006880733944954129,0.006535947712418301,0.6858498809441459,0.08100496973256467,0.406399622033389,0.4372112938495805,1.4580450150744253
135,함양,2.0,1.0,0.0,0.0,0.0007726614906219282,47.35,0.003389830508474576,0.0003951007506914263,0.0,0.0,inf,8.579661016949153,0.0,0.0,0.0
136,홍성,2.0,2.0,0.0,0.0,0.0019504087702288922,80.0,0.003389830508474576,0.0007902015013828526,0.0,0.0,inf,4.2898305084745765,0.0,0.0,0.0
137,홍천,1.0,3.0,3.0,0.0,0.0013496878085983732,50.15,0.001694915254237288,0.001185302252074279,0.0022935779816513763,0.0,1.2557748327518432,0.48720138100935534,0.0,0.796321103050496,0.796321103050496
138,화성,13.0,35.0,11.0,5.0,0.014639778031356776,81.78,0.022033898305084745,0.01382852627419992,0.008409785932721712,0.032679738562091505,0.8727875296734481,0.4012141362729704,0.7381546614490583,0.12269507624636168,1.1457542254002508
139,가평,0.0,6.0,0.0,0.0,0.0012140224669601061,58.37,0.0,0.002370604504148558,0.0,0.0,inf,0.0,0.0,0.0,0.0
140,강진,0.0,1.0,0.0,0.0,0.0006974097721765801,39.75,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
141,고령,0.0,1.0,0.0,0.0,0.000636147155237098,59.0,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
142,고성(강원),0.0,1.0,1.0,0.0,0.000543047272801507,54.21,0.0,0.0003951007506914263,0.0007645259938837921,0.0,0.5167917819043856,0.0,0.0,1.9350152905198779,1.9350152905198779
143,고창,0.0,1.0,0.0,0.0,0.0011006239158566928,40.81,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
144,고흥,0.0,2.0,0.0,0.0,0.0012691877651742724,52.47,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
145,곡성,0.0,1.0,0.0,0.0,0.0005716043351858956,36.29,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
146,과천,0.0,2.0,3.0,0.0,0.0011218680548331873,100.0,0.0,0.0007902015013828526,0.0022935779816513763,0.0,0.34452785460292373,0.0,0.0,2.902522935779817,2.902522935779817
147,광주 남구,0.0,5.0,7.0,0.0,0.004174907453410648,100.0,0.0,0.0019755037534571317,0.005351681957186544,0.0,0.3691369870745612,0.0,0.0,2.709021406727828,2.709021406727828
148,괴산,0.0,1.0,0.0,0.0,0.0007550834610055918,32.3,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
149,군산,0.0,11.0,2.0,0.0,0.0052607704552646,87.3,0.0,0.00434610825760569,0.0015290519877675841,0.0,2.842354800474121,0.0,0.0,0.351820961912705,0.351820961912705
150,군위,0.0,1.0,0.0,0.0,0.00046152457781904657,19.12,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
151,금산,0.0,1.0,0.0,0.0,0.0010269351177175177,56.39,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
152,김제,0.0,4.0,0.0,0.0,0.0016464883042717948,50.78,0.0,0.0015804030027657052,0.0,0.0,inf,0.0,0.0,0.0,0.0
153,김천,0.0,3.0,2.0,0.0,0.002722645763977539,72.65,0.0,0.001185302252074279,0.0015290519877675841,0.0,0.7751876728565785,0.0,0.0,1.2900101936799184,1.2900101936799184
154,나주,0.0,1.0,1.0,0.0,0.002196559070794868,65.57,0.0,0.0003951007506914263,0.0007645259938837921,0.0,0.5167917819043856,0.0,0.0,1.9350152905198779,1.9350152905198779
155,남원,0.0,2.0,0.0,0.0,0.0015929052216762227,68.0,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
156,담양,0.0,1.0,0.0,0.0,0.0009052781728975381,62.0,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
157,대구 남구,0.0,4.0,0.0,0.0,0.002903963814805984,100.0,0.0,0.0015804030027657052,0.0,0.0,inf,0.0,0.0,0.0,0.0
158,동두천,0.0,2.0,2.0,0.0,0.0018567107331082227,95.31,0.0,0.0007902015013828526,0.0015290519877675841,0.0,0.5167917819043856,0.0,0.0,1.9350152905198779,1.9350152905198779
159,무주,0.0,1.0,0.0,0.0,0.000474452437141709,43.62,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
160,문경,0.0,2.0,1.0,0.0,0.0013868312850105005,73.61,0.0,0.0007902015013828526,0.0007645259938837921,0.0,1.0335835638087711,0.0,0.0,0.9675076452599389,0.9675076452599389
161,보은,0.0,1.0,0.0,0.0,0.0006498661223690576,42.23,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
162,봉화,0.0,1.0,0.0,0.0,0.0006337159458719406,31.75,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
163,부산 강서,0.0,9.0,2.0,0.0,0.0023724937294576074,100.0,0.0,0.0035559067562228367,0.0015290519877675841,0.0,2.3255630185697354,0.0,0.0,0.43000339789330616,0.43000339789330616
164,부산 동구,0.0,8.0,2.0,0.0,0.0016769941932107935,100.0,0.0,0.0031608060055314103,0.0015290519877675841,0.0,2.0671671276175423,0.0,0.0,0.48375382262996947,0.48375382262996947
165,부산 사상,0.0,14.0,3.0,0.0,0.004309820277864462,100.0,0.0,0.005531410509679968,0.0022935779816513763,0.0,2.411694982220466,0.0,0.0,0.414646133682831,0.414646133682831
166,부산 서구,0.0,9.0,3.0,0.0,0.002132788063240541,100.0,0.0,0.0035559067562228367,0.0022935779816513763,0.0,1.5503753457131566,0.0,0.0,0.6450050968399593,0.6450050968399593
167,부산 영도,0.0,3.0,0.0,0.0,0.0023175406796800808,100.0,0.0,0.001185302252074279,0.0,0.0,inf,0.0,0.0,0.0,0.0
168,부안,0.0,3.0,0.0,0.0,0.0010504561035597944,51.41,0.0,0.001185302252074279,0.0,0.0,inf,0.0,0.0,0.0,0.0
169,부여,0.0,1.0,0.0,0.0,0.001313586279057028,58.89,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
170,사천,0.0,4.0,2.0,0.0,0.0021975045411035407,84.61,0.0,0.0015804030027657052,0.0015290519877675841,0.0,1.0335835638087711,0.0,0.0,0.9675076452599389,0.9675076452599389
171,산청,0.0,1.0,0.0,0.0,0.0006937050721915784,16.2,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
172,상주,0.0,2.0,0.0,0.0,0.0019352619499777128,51.45,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
173,서울 도봉,0.0,19.0,2.0,0.0,0.0065490798750489606,100.0,0.0,0.0075069142631371,0.0015290519877675841,0.0,4.909521928091663,0.0,0.0,0.20368582005472397,0.20368582005472397
174,서천,0.0,2.0,0.0,0.0,0.001040441836412836,47.37,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
175,성주,0.0,1.0,0.0,0.0,0.000861960196510408,31.61,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
176,속초,0.0,7.0,3.0,0.0,0.00157607970924434,100.0,0.0,0.002765705254839984,0.0022935779816513763,0.0,1.205847491110233,0.0,0.0,0.829292267365662,0.829292267365662
177,순창,0.0,1.0,0.0,0.0,0.0005635967805308138,35.22,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
178,양구,0.0,1.0,0.0,0.0,0.0004516646731714638,52.6,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
179,양양,0.0,1.0,0.0,0.0,0.0005276689088012654,44.06,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
180,양주,0.0,17.0,4.0,0.0,0.004186137325240185,73.0,0.0,0.006716712761754247,0.0030581039755351682,0.0,2.196365073093639,0.0,0.0,0.4552977154164418,0.4552977154164418
181,여주,0.0,3.0,3.0,0.0,0.002151909717850628,64.7,0.0,0.001185302252074279,0.0022935779816513763,0.0,0.5167917819043857,0.0,0.0,1.9350152905198776,1.9350152905198776
182,연천,0.0,1.0,0.0,0.0,0.0008612076793259544,79.65,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
183,영광,0.0,1.0,0.0,0.0,0.0010443973754593226,63.22,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
184,영동,0.0,1.0,0.0,0.0,0.0009592664570539695,52.0,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
185,영암,0.0,1.0,0.0,0.0,0.0010560517441621405,60.0,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
186,영월,0.0,1.0,0.0,0.0,0.0007666027625214567,61.86,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
187,영천,0.0,2.0,0.0,0.0,0.0019603072655013185,64.58,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
188,예산,0.0,3.0,0.0,0.0,0.0015452265046817474,63.33,0.0,0.001185302252074279,0.0,0.0,inf,0.0,0.0,0.0,0.0
189,옥천,0.0,1.0,0.0,0.0,0.0009930332537922669,56.51,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
190,완도,0.0,1.0,0.0,0.0,0.0009932647975413296,35.81,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
191,완주,0.0,5.0,0.0,0.0,0.0018223264863724245,60.0,0.0,0.0019755037534571317,0.0,0.0,inf,0.0,0.0,0.0,0.0
192,음성,0.0,4.0,0.0,0.0,0.0018490697893891567,58.5,0.0,0.0015804030027657052,0.0,0.0,inf,0.0,0.0,0.0,0.0
193,인제,0.0,2.0,0.0,0.0,0.0006200741599896684,60.0,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
194,인천 동구,0.0,2.0,1.0,0.0,0.0012779864276386518,100.0,0.0,0.0007902015013828526,0.0007645259938837921,0.0,1.0335835638087711,0.0,0.0,0.9675076452599389,0.9675076452599389
195,인천 미추,0.0,1.0,4.0,0.0,0.00803730802683646,100.0,0.0,0.0003951007506914263,0.0030581039755351682,0.0,0.1291979454760964,0.0,0.0,7.7400611620795114,7.7400611620795114
196,인천 옹진,0.0,1.0,0.0,0.0,0.00040589619210675465,0.0,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
197,임실,0.0,1.0,0.0,0.0,0.0005802486351508997,51.99,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
198,장성,0.0,1.0,0.0,0.0,0.0008836288323601838,56.0,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
199,장수,0.0,1.0,0.0,0.0,0.0004480564497485715,27.27,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
200,장흥,0.0,1.0,0.0,0.0,0.000758537321929109,62.5,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
201,정선,0.0,1.0,0.0,0.0,0.0007274332783050318,64.05,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
202,제천,0.0,6.0,1.0,0.0,0.002612315167549205,89.71,0.0,0.002370604504148558,0.0007645259938837921,0.0,3.100750691426314,0.0,0.0,0.3225025484199796,0.3225025484199796
203,진도,0.0,1.0,0.0,0.0,0.0006023803584988008,39.45,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
204,진안,0.0,1.0,0.0,0.0,0.0005009641964093778,24.57,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
205,진천,0.0,3.0,0.0,0.0,0.0015092407470149332,56.17,0.0,0.001185302252074279,0.0,0.0,inf,0.0,0.0,0.0,0.0
206,철원,0.0,3.0,0.0,0.0,0.0008955533354369082,86.96,0.0,0.001185302252074279,0.0,0.0,inf,0.0,0.0,0.0,0.0
207,청도,0.0,2.0,0.0,0.0,0.0008307982669490653,37.29,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
208,청송,0.0,1.0,0.0,0.0,0.0004954650323691407,47.48,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
209,칠곡,0.0,3.0,0.0,0.0,0.002292823384467648,82.62,0.0,0.001185302252074279,0.0,0.0,inf,0.0,0.0,0.0,0.0
210,태안,0.0,2.0,0.0,0.0,0.0012201969669351088,60.47,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
211,평창,0.0,2.0,0.0,0.0,0.000822173262296483,44.24,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
212,함안,0.0,1.0,0.0,0.0,0.001293268315076784,55.0,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
213,합천,0.0,2.0,0.0,0.0,0.0008859635651632319,57.72,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
214,해남,0.0,1.0,0.0,0.0,0.001387352258445891,34.44,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
215,화순,0.0,1.0,0.0,0.0,0.0012336072090683185,62.89,0.0,0.0003951007506914263,0.0,0.0,inf,0.0,0.0,0.0,0.0
216,화천,0.0,2.0,0.0,0.0,0.0004840036167905416,55.1,0.0,0.0007902015013828526,0.0,0.0,inf,0.0,0.0,0.0,0.0
217,계룡,0.0,0.0,1.0,0.0,0.0008438033075214151,100.0,0.0,0.0,0.0007645259938837921,0.0,0.0,0.0,0.0,inf,inf
218,태백,0.0,0.0,0.0,0.0,0.0008655491246208785,97.7,0.0,0.0,0.0,0.0,,,,,
219,횡성,0.0,0.0,0.0,0.0,0.000901592768224958,45.42,0.0,0.0,0.0,0.0,,,,,
220,청양,0.0,0.0,0.0,0.0,0.0006231614099771701,27.97,0.0,0.0,0.0,0.0,,,,,
221,구례,0.0,0.0,0.0,0.0,0.000523230986944232,45.63,0.0,0.0,0.0,0.0,,,,,
222,보성,0.0,0.0,0.0,0.0,0.0008258972575939066,46.26,0.0,0.0,0.0,0.0,,,,,
223,함평,0.0,0.0,0.0,0.0,0.0006448493411393678,26.36,0.0,0.0,0.0,0.0,,,,,
224,신안,0.0,0.0,0.0,0.0,0.000796182476464205,11.0,0.0,0.0,0.0,0.0,,,,,
225,의성,0.0,0.0,0.0,0.0,0.0010215710208642335,50.74,0.0,0.0,0.0,0.0,,,,,
226,영양,0.0,0.0,0.0,0.0,0.00033488944239422097,43.44,0.0,0.0,0.0,0.0,,,,,
227,울릉,0.0,0.0,0.0,0.0,0.0001897115117319648,76.97,0.0,0.0,0.0,0.0,,,,,
228,의령,0.0,0.0,0.0,0.0,0.0005338434087762684,45.55,0.0,0.0,0.0,0.0,,,,,
229,하동,0.0,0.0,0.0,0.0,0.0009171640853494183,35.45,0.0,0.0,0.0,0.0,,,,,
