ID,빽다방_빈도
강릉,2
거제,2
거창,2
경산,3
경주,2
고성(경남),2
고양,11
공주,1
광명,2
광양,1
광주,2
광주 광산,2
광주 동구,4
광주 북구,2
광주 서구,3
구리,3
구미,3
군포,8
김포,8
김해,3
남양주,3
남해,1
논산,1
단양,1
당진,3
대구 달서,6
대구 달성,2
대구 동구,2
대구 북구,5
대구 서구,1
대구 수성,1
대구 중구,4
대전 대덕,2
대전 동구,5
대전 서구,10
대전 유성,7
대전 중구,7
동해,1
목포,3
무안,1
밀양,1
보령,1
부산 금정,3
부산 기장,1
부산 남구,2
부산 동래,2
부산 부산진,3
부산 북구,3
부산 사하,1
부산 수영,1
부산 연제,1
부산 중구,3
부산 해운대,5
부천,14
삼척,2
서귀포,6
서산,2
서울 강남,17
서울 강동,6
서울 강북,1
서울 강서,8
서울 관악,5
서울 광진,5
서울 구로,5
서울 금천,1
서울 노원,6
서울 동대문,5
서울 동작,4
서울 마포,7
서울 서대문,4
서울 서초,11
서울 성동,4
서울 성북,6
서울 송파,11
서울 양천,4
서울 영등포,6
서울 용산,5
서울 은평,7
서울 종로,8
서울 중구,7
서울 중랑,3
성남,18
세종,3
수원,16
순천,3
시흥,8
아산,4
안동,2
안산,7
안성,1
안양,13
양산,1
양평,1
여수,3
영덕,1
영주,1
예천,1
오산,3
용인,15
울산 남구,5
울산 동구,2
울산 북구,1
울산 울주,1
울산 중구,2
울진,1
원주,5
의왕,2
의정부,4
이천,1
익산,3
인천 강화,1
인천 계양,3
인천 남구,5
인천 남동,18
인천 부평,2
인천 서구,5
인천 연수,8
인천 중구,4
전주,9
정읍,1
제주,6
증평,1
진주,4
창녕,1
창원,7
천안,8
청주,8
춘천,4
충주,1
통영,4
파주,6
평택,4
포천,2
포항,2
하남,1
함양,2
홍성,2
홍천,1
화성,13
