,시도,군구,이디야_나머지데이터,ID
2123,경북,구미,인동가산로 14 (진평동),구미
2124,경북,구미,인동중앙로6길 39 (인의동),구미
2125,경북,구미,산동면 신당2로 29 (신당리),구미
2126,경북,구미,검성로 42-3 (황상동),구미
2127,경북,구미,이계북로 23 (임수동),구미
2128,경북,영주,대학로 221 (가흥동),영주
2129,경북,영주,영주로 228 (하망동),영주
2130,경북,영주,대학로 3 (휴천동),영주
2131,경북,영주,풍기읍 기주로 92,영주
2132,경북,영천,언하공단로 91-12 (망정동),영천
2133,경북,영천,장천길 9 (조교동),영천
2134,경북,상주,상산로 243-1 (남성동),상주
2135,경북,상주,경상대로 3141 (만산동),상주
2136,경북,문경,문경읍 새재로 908,문경
2137,경북,문경,당교로 237 (모전동),문경
2138,경북,경산,하양읍 문화로 3 (하양3차우방타운),경산
2139,경북,경산,경안로65길 5-8 (대평동),경산
2140,경북,경산,백자로 117 (사동),경산
2141,경북,경산,성암로 42 (옥산동),경산
2142,경북,경산,경안로 186 (중방동),경산
2143,경북,경산,경안로 288 (중방동),경산
2144,경북,경산,청운로 18 (대동),경산
2145,경북,군위,군위읍 도군로 2645 (정리),군위
2146,경북,청송,부동면 공원길 164,청송
2147,경북,영덕,영덕읍 중앙길 96,영덕
2148,경북,영덕,영해면 318만세길 148-1,영덕
2149,경북,청도,청도읍 고수서2길 1 (고수리),청도
2150,경북,청도,화양읍 이슬미로 321 (삼신리),청도
2151,경북,고령,대가야읍 우륵로 16-1,고령
2152,경북,성주,성주읍 성주로 3216-1,성주
2153,경북,칠곡,석적읍 남율로5길 49-14 (남율리),칠곡
2154,경북,칠곡,석적읍 북중리12길 2,칠곡
2155,경북,칠곡,석적읍 석적로 939,칠곡
2156,경북,예천,예천읍 효자로 100-1,예천
2157,경북,예천,"호명면 수변로 77 (산합리, 예천농협 하나로마트 수변점)",예천
2158,경북,봉화,봉화읍 봉화로 1187,봉화
2159,경북,울진,울진읍 읍내8길 5 (읍내리),울진
2160,경북,울진,북면 울진북로 2094 (부구리),울진
2161,경남,창원,마산합포구 월영동4길 10 (해운동),창원
2162,경남,창원,"마산회원구 합포로 292 (양덕동, 대화빌딩)",창원
2163,경남,창원,"마산회원구 삼호로 80 (양덕동, 메트로시티 2단지)",창원
2164,경남,창원,마산합포구 불종거리로 27 (중성동),창원
2165,경남,창원,마산회원구 내서읍 삼계로 45-1 (삼계리),창원
2166,경남,창원,마산회원구 석전동로 7 (석전동),창원
2167,경남,창원,마산회원구 마산역광장로 12 (석전동),창원
2168,경남,창원,마산합포구 서성로 3 (중앙동3가),창원
2169,경남,창원,마산합포구 3.15대로 156 (중앙동2가),창원
2170,경남,창원,마산합포구 진동면 삼진의거대로 619,창원
2171,경남,창원,마산회원구 마산역광장로 18 (합성동),창원
2172,경남,창원,"마산회원구 3.15대로 741 (합성동, 이정호치과)",창원
2173,경남,창원,마산합포구 현동1길 4-14 (현동),창원
2174,경남,창원,"진해구 진해대로 762 (석동, 롯데마트)",창원
2175,경남,창원,"진해구 냉천로 63 (석동, city&country)",창원
2176,경남,창원,"진해구 냉천로 235 (자은동, 창원자은 에일린의 뜰)",창원
2177,경남,창원,진해구 충장로657번길 30 (장천동),창원
2178,경남,창원,진해구 충장로 94 (충무동),창원
2179,경남,창원,성산구 가음로 107 (남양동),창원
2180,경남,창원,의창구 북면 감계로110번길 11-4 (감계리),창원
2181,경남,창원,의창구 상남로 250 (신월동),창원
2182,경남,창원,성산구 삼귀로 193-5 (귀곡동),창원
2183,경남,창원,의창구 남산로 87 (서상동),창원
2184,경남,창원,성산구 정동로162번길 61 (남산동),창원
2185,경남,창원,"성산구 가음로15번길 52 (남양동, 성원2차아파트)",창원
2186,경남,창원,의창구 용동로83번안길 36 (사림동),창원
2187,경남,창원,의창구 도계로 58 (도계동),창원
2188,경남,창원,"성산구 원이대로473번길 19-9 (반림동, 시골솥단지삼겹살)",창원
2189,경남,창원,"성산구 원이대로393번길 21 (반지동, 인화상가)",창원
2190,경남,창원,성산구 창이대로706번길 4-24 (사파동),창원
2191,경남,창원,의창구 원이대로 259 (봉곡동),창원
2192,경남,창원,의창구 대봉로26번길 4-5 (봉림동),창원
2193,경남,창원,"의창구 읍성로 59 (소답동, 송원상가)",창원
2194,경남,창원,성산구 원이대로682번길 14 (상남동),창원
2195,경남,창원,의창구 원이대로 320 (대원동),창원
2196,경남,창원,"성산구 안민안길 42 (안민동, 삼성그렌드아파트)",창원
2197,경남,창원,성산구 동산로65번길 24 (상남동),창원
2198,경남,창원,성산구 원이대로 608 (중앙동),창원
2199,경남,창원,"의창구 용지로169번길 13 (용호동, 라이크빌-1)",창원
2200,경남,창원,의창구 팔용로443번길 4 (팔용동),창원
2201,경남,창원,"의창구 창원대로 415 (팔용동, 삼성홈플러스)",창원
2202,경남,진주,강남로167번길 10 (칠암동),진주
2203,경남,진주,진주대로929번길 15 (강남동),진주
2204,경남,진주,가좌길74번길 1 (가좌동),진주
2205,경남,진주,진주대로 514 (가좌동),진주
2206,경남,진주,촉석로 186 (대안동),진주
2207,경남,진주,창렬로 111 (상봉동),진주
2208,경남,진주,동진로216번길 5 (상대동),진주
2209,경남,진주,진양호로 278 (신안동),진주
2210,경남,진주,동부로169번길 12 (충무공동),진주
2211,경남,진주,진주대로 1317-15 (이현동),진주
2212,경남,진주,남강로 690 (장대동),진주
2213,경남,진주,진주대로815번길 14 (주약동),진주
2214,경남,진주,초북로 36 (초전동),진주
2215,경남,진주,사들로156번길 7 (충무공동),진주
2216,경남,진주,평거로 14 (평거동),진주
2217,경남,진주,새들말로 28 (평거동),진주
2218,경남,진주,진양호로28번길 21 (평거동),진주
2219,경남,진주,도동로 241 (하대동),진주
2220,경남,진주,사들로 83 (충무공동),진주
2221,경남,진주,강변길 5 (호탄동),진주
2222,경남,진주,"대신로 304 (상대동, 홈플러스)",진주
2223,경남,통영,동문로 3 (태평동),통영
2224,경남,통영,무전6길 25 (무전동),통영
2225,경남,통영,광도면 죽림해안로 64-6,통영
2226,경남,사천,정동면 진삼로 1414 (고읍리),사천
2227,경남,사천,용현면 용현로 31 (덕곡리),사천
2228,경남,사천,사천읍 읍내1길 92,사천
2229,경남,사천,동금2길 31 (동금동),사천
2230,경남,김해,삼계로 205 (삼계동),김해
2231,경남,김해,계동로 159 (대청동),김해
2232,경남,김해,"가락로 359 (구산동, 강일병원)",김해
2233,경남,김해,우암로 21-1 (외동),김해
2234,경남,김해,대청로 58-10 (관동동),김해
2235,경남,김해,김해대로 1970-1 (구산동),김해
2236,경남,김해,구지로 54 (내동),김해
2237,경남,김해,내외중앙로 48 (외동),김해
2238,경남,김해,번화1로44번길 20 (대청동),김해
2239,경남,김해,해반천로 32 (구산동),김해
2240,경남,김해,"가락로 19 (부원동, 아름다운 뉴욕 메디컬센터)",김해
2241,경남,김해,해반천로144번길 35-19 (삼계동),김해
2242,경남,김해,율하2로 218 (율하동),김해
2243,경남,김해,호계로422번길 16 (부원동),김해
2244,경남,김해,김해대로 2342 (부원동),김해
2245,경남,김해,인제로 89 (어방동),김해
2246,경남,김해,금관대로1368번길 4 (내동),김해
2247,경남,김해,금관대로 1165 (외동),김해
2248,경남,김해,율하3로 38 (율하동),김해
2249,경남,김해,율하3로91번길 42-2 (관동동),김해
2250,경남,김해,인제로 176 (어방동),김해
2251,경남,김해,능동로155번길 10-5 (부곡동),김해
2252,경남,김해,"분성로727번길 2 (지내동, 대호빌딩)",김해
2253,경남,김해,진영읍 본산로 27-18 (여래리),김해
2254,경남,김해,진영읍 진영로 286-5,김해
2255,경남,김해,진영읍 김해대로407번길 30,김해
2256,경남,김해,진영읍 진산대로 63-31 (진영리),김해
2257,경남,김해,전하로304번길 23 (외동),김해
2258,경남,김해,한림면 김해대로 1464,김해
2259,경남,김해,"김해대로 2078 (내동, 삼성홈플러스)",김해
2260,경남,김해,흥동로 42 (흥동),김해
2261,경남,밀양,중앙로 381 (내이동),밀양
2262,경남,밀양,미리벌로2길 20 (삼문동),밀양
2263,경남,밀양,시청로1길 4 (내이동),밀양
2264,경남,거제,계룡로 62 (상동동),거제
2265,경남,거제,거제중앙로29길 13 (고현동),거제
2266,경남,거제,거제면 거제남서로 3471,거제
2267,경남,거제,아주1로2길 26-1 (아주동),거제
2268,경남,거제,"옥포성안로 27 (옥포동, C.S BeverlyHills3)",거제
2269,경남,거제,장평로 20 (장평동),거제
2270,경남,거제,중곡로3길 28 (고현동),거제
2271,경남,양산,물금읍 백호로 34 (가촌리),양산
2272,경남,양산,동면 금오3길 10 (금산리),양산
2273,경남,양산,삼일로 67 (북부동),양산
2274,경남,양산,덕계로 61 (덕계동),양산
2275,경남,양산,물금읍 황산로 338 (물금리),양산
2276,경남,양산,물금읍 범어로 60 (범어리),양산
2277,경남,양산,물금읍 황산로 453 (가촌리),양산
2278,경남,양산,물금읍 화합4길 6-1 (범어리),양산
2279,경남,양산,물금읍 황산로 643 (범어리) 이디야 커피,양산
2280,경남,양산,"북정로 17 (북정동, EDIYA COFFEE/서울족발)",양산
2281,경남,양산,삼호1길 41 (삼호동),양산
2282,경남,양산,동면 금오16길 16 (석산리),양산
2283,경남,양산,"중앙로 248 (신기동, 예호빌딩)",양산
2284,경남,양산,양산역7길 14 (중부동),양산
2285,경남,양산,"물금읍 야리4길 7 (범어리, 삼융프라자)",양산
2286,경남,양산,평산북1길 11 (평산동),양산
2287,경남,함안,가야읍 함마대로 1504,함안
2288,경남,창녕,남지읍 동포옛길 21-44 (남지리),창녕
2289,경남,창녕,"창녕읍 화왕산로 50 (송현리, 커피숍)",창녕
2290,경남,고성(경남),고성읍 동외로 137,고성(경남)
2291,경남,남해,남해읍 화전로78번길 5,남해
2292,경남,산청,신안면 지리산대로 3465,산청
2293,경남,함양,함양읍 필봉산길 46,함양
2294,경남,거창,거창읍 강변로 119,거창
2295,경남,합천,합천읍 옥산로 34,합천
2296,경남,합천,대양면 동부로 32-7 (정양리),합천
2297,제주특별자치도,제주,애월읍 평화로 2144 (유수암리),제주
2298,제주특별자치도,제주,달마루길 10-1 (노형동),제주
2299,제주특별자치도,제주,서사로 90 (삼도1동),제주
2300,제주특별자치도,제주,광양14길 11 (이도2동),제주
2301,제주특별자치도,제주,신광로 27 (연동),제주
2302,제주특별자치도,제주,연북로 34 (노형동),제주
2303,제주특별자치도,제주,관덕로13길 2 (일도1동),제주
2304,제주특별자치도,제주,수목원길 9 (노형동),제주
2305,제주특별자치도,제주,한림읍 한림로 711 (정다운아파트),제주
2306,제주특별자치도,서귀포,동홍동로 9 (동홍동),서귀포
2307,제주특별자치도,서귀포,일주동로 9209 (법환동),서귀포
2308,제주특별자치도,서귀포,중앙로 90 (서귀동),서귀포
2309,제주특별자치도,서귀포,남원읍 남태해안로 135,서귀포
2310,제주특별자치도,서귀포,성산읍 성산중앙로 43,서귀포
2311,제주특별자치도,서귀포,표선면 번영로 2644,서귀포
2312,제주특별자치도,서귀포,중문관광로 42 (색달동),서귀포
2313,경기,수원,장안구 서부로2123번길 17 (율전동),수원
2314,경기,수원,장안구 연무동,수원
2315,경기,수원,장안구 정조로922번길 1 (영화동),수원
2316,경기,수원,장안구 수성로258번길 3 (영화동),수원
2317,경기,수원,장안구 송죽동,수원
2318,경기,수원,장안구 정자천로173번길 11-6 (정자동),수원
2319,경기,수원,장안구 금당로 46 (조원동),수원
2320,경기,수원,장안구 만석로19번길 25-5 (천천동),수원
2321,경기,수원,장안구 파장로 81 (정자동),수원
2322,경기,수원,"권선구 수인로 291 (구운동, 서수원버스터미널)",수원
2323,경기,수원,권선구 산업로156번길 201 (고색동),수원
2324,경기,수원,권선구 매송고색로691번길 2 (고색동),수원
2325,경기,수원,권선구 곡반정로97번길 20 (곡반정동),수원
2326,경기,수원,권선구 구운동,수원
2327,경기,수원,"권선구 권광로 55 (권선동, 권선자이 이편한세상)",수원
2328,경기,수원,권선구 동수원로242번길 9 (권선동),수원
2329,경기,수원,권선구 금곡동,수원
2330,경기,수원,권선구 호매실로90번길 116 (호매실동),수원
2331,경기,수원,권선구 당진로15번길 1 (당수동),수원
2332,경기,수원,권선구 호매실동,수원
2333,경기,수원,권선구 세류로 55 (세류동),수원
2334,경기,수원,"권선구 동수원로177번길 90 (권선동, 수원아이파크시티9단지)",수원
2335,경기,수원,권선구 삼천병마로1592번길 3-4 (오목천동),수원
2336,경기,수원,권선구 탑동,수원
2337,경기,수원,권선구 금곡동,수원
2338,경기,수원,"권선구 금곡로 204 (금곡동, 세종타운721)",수원
2339,경기,수원,팔달구 중부대로 93-1 (지동),수원
2340,경기,수원,팔달구 덕영대로 924 (매산로1가),수원
2341,경기,수원,팔달구 정조로 797-1 (팔달로2가),수원
2342,경기,수원,팔달구 갓매산로 46 (매산로2가),수원
2343,경기,수원,팔달구 경수대로604번길 19 (우만동),수원
2344,경기,수원,팔달구 인계동,수원
2345,경기,수원,"팔달구 권광로 169 (인계동, 이화빌딩)",수원
2346,경기,수원,팔달구 인계동,수원
2347,경기,수원,팔달구 팔달로3가,수원
2348,경기,수원,팔달구 화산로 56 (화서동),수원
2349,경기,수원,팔달구 화서동,수원
2350,경기,수원,영통구 광교로 107 (이의동),수원
2351,경기,수원,"영통구 덕영대로 1709 (영통동, 경희유니빌)",수원
2352,경기,수원,영통구 도청로89번길 43 (이의동),수원
2353,경기,수원,영통구 광교중앙로266번길 40 (하동),수원
2354,경기,수원,영통구 대학1로 49 (이의동),수원
2355,경기,수원,영통구 웰빙타운로49번길 36 (이의동),수원
2356,경기,수원,영통구 센트럴타운로 103 (이의동),수원
2357,경기,수원,"영통구 법조로 38 (하동, 광교 더샵 레이크파크)",수원
2358,경기,수원,"영통구 신원로 88 (신동, 디지털엠파이어2)",수원
2359,경기,수원,"영통구 영통로 195 (망포동, 골든스퀘어)",수원
2360,경기,수원,"영통구 영통로 115 (망포동, 신영통 알파빌딩)",수원
2361,경기,수원,"영통구 효원로 393 (매탄동, 밀래니엄프라자)",수원
2362,경기,수원,영통구 인계로 289 (매탄동),수원
2363,경기,수원,영통구 덕영대로1556번길 16 (영통동),수원
2364,경기,수원,"영통구 봉영로 1590 (영통동, 밀레니엄 프라자)",수원
2365,경기,수원,"영통구 봉영로 1613 (영통동, 영통하우스토리)",수원
2366,경기,수원,"영통구 중부대로448번길 97 (원천동, 삼성테크노파크)",수원
2367,경기,수원,영통구 봉영로1759번길 7 (영통동),수원
2368,경기,수원,영통구 중부대로 264-1 (매탄동),수원
2369,경기,수원,영통구 아주로 43 (원천동),수원
2370,경기,수원,"영통구 봉영로 지하 1560 (영통동, 영통역)",수원
2371,경기,성남,수정구 성남대로 1334 (태평동),성남
2372,경기,성남,수정구 복정로 68 (복정동),성남
2373,경기,성남,수정구 수정로 352 (산성동),성남
2374,경기,성남,수정구 수정로 192 (신흥동),성남
2375,경기,성남,수정구 위례광장로 21-10 (창곡동),성남
2376,경기,성남,"수정구 위례광장로 322 (창곡동, 아이플렉스)",성남
2377,경기,성남,"수정구 위례광장로 300 (창곡동, 위례중앙역 중앙타워)",성남
2378,경기,성남,수정구 창곡동,성남
2379,경기,성남,수정구 수정로578번길 28 (양지동),성남
2380,경기,성남,수정구 수정로 154 (신흥동),성남
2381,경기,성남,수정구 수정로73번길 6-6 (태평동),성남
2382,경기,성남,중원구 산성대로 460 (금광동),성남
2383,경기,성남,중원구 산성대로 344 (중앙동),성남
2384,경기,성남,중원구 광명로 8 (성남동),성남
2385,경기,성남,"중원구 사기막골로 124 (상대원동, SKn테크노파크)",성남
2386,경기,성남,중원구 도촌남로 33 (도촌동),성남
2387,경기,성남,"중원구 둔촌대로 115 (성남동, 삼흥빌딩)",성남
2388,경기,성남,중원구 금상로57번길 4 (금광동),성남
2389,경기,성남,중원구 양현로405번길 5 (여수동),성남
2390,경기,성남,중원구 광명로 119 (성남동),성남
2391,경기,성남,중원구 광명로 373 (금광동),성남
2392,경기,성남,중원구 산성대로 284 (중앙동),성남
2393,경기,성남,분당구 돌마로 73 (금곡동),성남
2394,경기,성남,분당구 돌마로 47 (금곡동),성남
2395,경기,성남,"분당구 미금로 40 (구미동, 도원필빌딩)",성남
2396,경기,성남,분당구 느티로63번길 6-3 (정자동),성남
2397,경기,성남,분당구 미금일로86번길 11 (구미동),성남
2398,경기,성남,"분당구 정자일로 100 (정자동, 미켈란쉐르빌)",성남
2399,경기,성남,분당구 불정로87번길 17 (정자동),성남
2400,경기,성남,분당구 판교로 443 (야탑동),성남
2401,경기,성남,분당구 분당로263번길 35 (서현동),성남
2402,경기,성남,"분당구 정자일로 248 (정자동, 파크뷰)",성남
2403,경기,성남,분당구 돌마로486번길 6 (서현동),성남
2404,경기,성남,"분당구 서판교로44번길 2 (판교동, 키즈스쿨)",성남
2405,경기,성남,분당구 황새울로342번길 11 (서현동),성남
2406,경기,성남,분당구 중앙공원로39번길 49 (서현동),성남
2407,경기,성남,분당구 내정로165번길 50 (수내동),성남
2408,경기,성남,분당구 백현로101번길 17 (수내동),성남
2409,경기,성남,"분당구 내정로173번길 11 (수내동, 양지마을한양아파트)",성남
2410,경기,성남,분당구 내정로166번길 43 (수내동),성남
2411,경기,성남,분당구 불정로 254 (수내동),성남
2412,경기,성남,분당구 야탑로69번길 8 (야탑동),성남
2413,경기,성남,분당구 장미로 78 (야탑동),성남
2414,경기,성남,분당구 매화로 41 (야탑동),성남
2415,경기,성남,분당구 구미로 11 (구미동),성남
2416,경기,성남,"분당구 정자일로 177 (정자동, 인텔리지Ⅱ)",성남
2417,경기,성남,"분당구 판교로 375 (삼평동, 메가스페이스1)",성남
2418,경기,성남,분당구 판교로255번길 9-22 (삼평동),성남
2419,경기,성남,분당구 운중로138번길 38 (운중동),성남
2420,경기,성남,분당구 판교역로 182 (삼평동),성남
2421,경기,성남,분당구 판교역로 231 (삼평동),성남
2422,경기,고양,덕양구 통일로 774 (관산동),고양
2423,경기,고양,덕양구 통일로 1072 (내유동),고양
2424,경기,고양,덕양구 동세로 11 (동산동),고양
2425,경기,고양,"덕양구 동송로 33 (동산동, 이편한세상시티삼송)",고양
2426,경기,고양,덕양구 삼송로 189-7 (삼송동),고양
2427,경기,고양,덕양구 삼송로 88 (삼송동),고양
2428,경기,고양,덕양구 고양대로 1772 (삼송동),고양
2429,경기,고양,덕양구 고양대로1384번길 15 (성사동),고양
2430,경기,고양,덕양구 호국로 804 (성사동),고양
2431,경기,고양,덕양구 삼송로 299 (지축동),고양
2432,경기,고양,덕양구 성신로 22 (화정동),고양
2433,경기,고양,"덕양구 토당로 54 (토당동, 충정회관)",고양
2434,경기,고양,덕양구 지도로 100 (토당동),고양
2435,경기,고양,덕양구 화중로104번길 26 (화정동),고양
2436,경기,고양,덕양구 권율대로 885 (신원동),고양
2437,경기,고양,덕양구 도래울로 34 (도내동),고양
2438,경기,고양,덕양구 삼송로 8 (원흥동),고양
2439,경기,고양,덕양구 도래울로 105 (도내동),고양
2440,경기,고양,덕양구 혜음로 42 (고양동),고양
2441,경기,고양,덕양구 중앙로 438 (행신동),고양
2442,경기,고양,덕양구 충장로 20 (행신동),고양
2443,경기,고양,덕양구 중앙로 554 (행신동),고양
2444,경기,고양,덕양구 행신로 131-11 (행신동),고양
2445,경기,고양,덕양구 화신로260번길 31 (화정동),고양
2446,경기,고양,덕양구 백양로 79 (화정동),고양
2447,경기,고양,덕양구 화중로130번길 32 (화정동),고양
2448,경기,고양,일산동구 한류월드로 281 (장항동),고양
2449,경기,고양,일산동구 한류월드로 281 (장항동),고양
2450,경기,고양,일산동구 일산로 74-17 (백석동),고양
2451,경기,고양,"일산동구 동국로 18 (식사동, 연합빌딩)",고양
2452,경기,고양,일산동구 중앙로 1190 (마두동),고양
2453,경기,고양,일산동구 장백로 184 (장항동),고양
2454,경기,고양,일산동구 강송로 181 (마두동),고양
2455,경기,고양,일산동구 일산로 46 (백석동),고양
2456,경기,고양,일산동구 정발산로 21 (장항동),고양
2457,경기,고양,일산동구 일산로330번길 12-2 (마두동),고양
2458,경기,고양,"일산동구 위시티2로11번길 45 (식사동, 위시티일산자이 주상복합)",고양
2459,경기,고양,일산동구 정발산로 24 (장항동),고양
2460,경기,고양,"일산동구 중앙로 1124 (백석동, 흰돌마을1단지아파트)",고양
2461,경기,고양,일산동구 숲속마을1로 76 (풍동),고양
2462,경기,고양,일산동구 중앙로 1317 (장항동),고양
2463,경기,고양,일산동구 중산로 247 (중산동),고양
2464,경기,고양,일산동구 하늘마을1로 8 (중산동),고양
2465,경기,고양,일산서구 대화로 138 (대화동),고양
2466,경기,고양,일산서구 중앙로 1567 (대화동),고양
2467,경기,고양,일산서구 가좌4로 2 (가좌동),고양
2468,경기,고양,"일산서구 중앙로 1376 (주엽동, 강선마을10단지아파트)",고양
2469,경기,고양,일산서구 장자길118번길 112 (덕이동),고양
2470,경기,고양,일산서구 원일로 117 (일산동),고양
2471,경기,고양,일산서구 원일로 69 (일산동),고양
2472,경기,고양,일산서구 한류월드로 300 (대화동),고양
2473,경기,고양,일산서구 일산동,고양
2474,경기,고양,일산서구 일현로 48 (탄현동),고양
2475,경기,고양,일산서구 하이파크1로 77 (덕이동),고양
2476,경기,고양,일산서구 일산로 548 (일산동),고양
2477,경기,고양,일산서구 중앙로 1456 (주엽동),고양
2478,경기,고양,일산서구 중앙로 1437 (주엽동),고양
2479,경기,용인,"처인구 고림로200번길 1 (고림동, 포비프라자)",용인
2480,경기,용인,처인구 백옥대로 1238 (유방동),용인
2481,경기,용인,처인구 포곡읍 포곡로 99,용인
2482,경기,용인,처인구 포곡읍 전대로78번길 19-2,용인
2483,경기,용인,처인구 명지로40번길 16 (역북동),용인
2484,경기,용인,처인구 중부대로1313번길 2 (역북동),용인
2485,경기,용인,처인구 백옥대로 1089 (김량장동),용인
2486,경기,용인,처인구 포곡읍 포곡로 220 (둔전리),용인
2487,경기,용인,"처인구 남사면 한숲로 123 (완장리, e편한세상 용인 한숲시티)",용인
2488,경기,용인,처인구 금령로 61 (김량장동),용인
2489,경기,용인,기흥구 강남로 9 (구갈동),용인
2490,경기,용인,기흥구 삼성2로 97 (농서동),용인
2491,경기,용인,기흥구 흥덕1로 30 (영덕동),용인
2492,경기,용인,기흥구 구성로 94 (언남동),용인
2493,경기,용인,기흥구 관곡로 92 (구갈동),용인
2494,경기,용인,기흥구 서천로202번길 5 (농서동),용인
2495,경기,용인,기흥구 동백중앙로 177 (중동),용인
2496,경기,용인,기흥구 동백중앙로 283 (중동),용인
2497,경기,용인,기흥구 평촌2로2번길 12 (동백동),용인
2498,경기,용인,기흥구 마북로154번길 3 (마북동),용인
2499,경기,용인,기흥구 용구대로 2398 (마북동),용인
2500,경기,용인,기흥구 구성3로28번길 20 (청덕동),용인
2501,경기,용인,기흥구 동백중앙로 358-8 (동백동),용인
2502,경기,용인,기흥구 한보라2로14번길 4-10 (보라동),용인
2503,경기,용인,기흥구 죽전로 46 (보정동),용인
2504,경기,용인,"기흥구 죽전로 20 (보정동, 죽전누리에뜰아파트)",용인
2505,경기,용인,기흥구 보정로 32 (보정동),용인
2506,경기,용인,기흥구 금화로 101 (상갈동),용인
2507,경기,용인,"기흥구 서그내로 31 (서천동, 용인서천 효성해링턴플레이스)",용인
2508,경기,용인,기흥구 새천년로 20 (신갈동),용인
2509,경기,용인,기흥구 신갈로58번길 33 (신갈동),용인
2510,경기,용인,기흥구 동백죽전대로527번길 100-3 (중동),용인
2511,경기,용인,기흥구 흥덕1로79번길 2 (영덕동),용인
2512,경기,용인,기흥구 흥덕중앙로 60 (영덕동),용인
2513,경기,용인,수지구 광교중앙로296번길 14 (상현동),용인
2514,경기,용인,"수지구 죽전로 150-1 (죽전동, 단대프라자Ⅱ)",용인
2515,경기,용인,수지구 풍덕천로 142 (풍덕천동),용인
2516,경기,용인,"수지구 고기로 89 (동천동, 동천자이아파트)",용인
2517,경기,용인,수지구 동천로 24 (동천동),용인
2518,경기,용인,수지구 문인로 64-1 (동천동),용인
2519,경기,용인,수지구 수지로 119 (성복동),용인
2520,경기,용인,수지구 성복2로 226 (성복동),용인
2521,경기,용인,수지구 신봉2로 2 (신봉동),용인
2522,경기,용인,수지구 신봉2로 115-16 (신봉동),용인
2523,경기,용인,"수지구 포은대로313번길 7-10 (풍덕천동, e편한세상 수지)",용인
2524,경기,용인,수지구 수지로296번길 51-9 (풍덕천동),용인
2525,경기,용인,수지구 정평로 40-4 (풍덕천동),용인
2526,경기,용인,수지구 만현로 103 (상현동),용인
2527,경기,용인,수지구 현암로 145 (죽전동),용인
2528,경기,용인,수지구 용구대로2801번길 2 (죽전동),용인
2529,경기,용인,수지구 대지로 58 (죽전동),용인
2530,경기,용인,수지구 포은대로 530 (죽전동),용인
