,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,빽다방 매장수,브랜드명
0,서울특별시,서초구,빽다방커피,-,127.0154469,37.49346116,서울특별시 서초구 서초중앙로22길 25,서울 서초,1,빽다방
1,서울특별시,동대문구,빽다방외대역점,외대역점,127.0621597,37.59577708,서울특별시 동대문구 휘경로 17,서울 동대문,1,빽다방
2,서울특별시,광진구,빽다방,어린이대공원역점,127.0723089,37.54809278,서울특별시 광진구 광나루로 381-1,서울 광진,1,빽다방
3,서울특별시,송파구,빽다방,오금역점,127.1261052,37.50287363,서울특별시 송파구 오금로 306,서울 송파,1,빽다방
4,서울특별시,광진구,빽다방,건대역화양점,127.0686017,37.54225182,서울특별시 광진구 아차산로29길 29-1,서울 광진,1,빽다방
5,서울특별시,중구,빽다방,명동중앙우체국점,126.9818508,37.56242189,서울특별시 중구 남대문로 58-1,서울 중구,1,빽다방
6,서울특별시,강동구,빽다방둔촌동역점,둔촌동역점,127.1349888,37.52594307,서울특별시 강동구 양재대로 1339,서울 강동,1,빽다방
7,서울특별시,강동구,빽다방명일역점,명일역점,127.1450151,37.5505068,서울특별시 강동구 구천면로 418,서울 강동,1,빽다방
8,서울특별시,구로구,빽다방,구로로제리움점,126.8909805,37.49607959,서울특별시 구로구 가마산로26길 5,서울 구로,1,빽다방
9,서울특별시,강남구,백다방,-,127.0504838,37.50305588,서울특별시 강남구 선릉로86길 8,서울 강남,1,빽다방
10,부산광역시,중구,빽다방,부산중앙사거리점,129.0353133,35.1050987,부산광역시 중구 중앙대로81번길 8,부산 중구,1,빽다방
11,서울특별시,강서구,빽다방,우장산역점,126.8359891,37.54755838,서울특별시 강서구 강서로 245,서울 강서,1,빽다방
12,서울특별시,양천구,빽다방,목동파리공원점,126.8787105,37.53614119,서울특별시 양천구 목동서로 65,서울 양천,1,빽다방
13,서울특별시,성북구,빽다방성신여대점,성신여대점,127.0167663,37.59196568,서울특별시 성북구 동소문로20나길 3,서울 성북,1,빽다방
14,서울특별시,관악구,빽다방신림역1호점,신림역1호점,126.9275723,37.48368563,서울특별시 관악구 남부순환로 1592,서울 관악,1,빽다방
15,서울특별시,강북구,빽다방,강북구청점,127.02326,37.6391889,서울특별시 강북구 도봉로87길 48,서울 강북,1,빽다방
16,서울특별시,강남구,빽다방,강남포스코센터점,127.0561648,37.50458815,서울특별시 강남구 삼성로85길 11,서울 강남,1,빽다방
17,서울특별시,관악구,빽다방서울대메트로빌점,서울대메트로빌점,126.9514349,37.48172829,서울특별시 관악구 남부순환로 1811,서울 관악,1,빽다방
18,서울특별시,은평구,빽다방,구파발역점,126.9178192,37.63828685,서울특별시 은평구 진관2로 15-46,서울 은평,1,빽다방
19,부산광역시,동래구,빽다방,동래메가마트점,129.0819723,35.20525036,부산광역시 동래구 명륜로129번길 3,부산 동래,1,빽다방
20,서울특별시,서대문구,빽다방,신촌역점,126.9371323,37.55586466,서울특별시 서대문구 연세로2길 6,서울 서대문,1,빽다방
21,서울특별시,용산구,빽다방,신용산역점,126.967249,37.53046119,서울특별시 용산구 새창로 213,서울 용산,1,빽다방
22,부산광역시,해운대구,빽다방,반여대림점,129.1172501,35.20066646,부산광역시 해운대구 선수촌로 95,부산 해운대,1,빽다방
23,부산광역시,중구,빽다방,부산광복로점,129.031692,35.09888284,부산광역시 중구 남포길 25-6,부산 중구,1,빽다방
24,서울특별시,서초구,빽다방서초우성점,서초우성점,127.0293055,37.4930262,서울특별시 서초구 사임당로 181,서울 서초,1,빽다방
25,서울특별시,강남구,빽다방,한티역점,127.0546499,37.49735857,서울특별시 강남구 도곡로 405,서울 강남,1,빽다방
26,부산광역시,연제구,빽다방,부산시청후문점,129.0734438,35.18139448,부산광역시 연제구 시청로31번길 4,부산 연제,1,빽다방
27,서울특별시,용산구,빽다방,원효용문시장점,126.9612251,37.53569749,서울특별시 용산구 새창로 132,서울 용산,1,빽다방
28,서울특별시,마포구,빽다방PAIKSCOFFEE,-,126.946484,37.53875659,서울특별시 마포구 마포대로4길 16,서울 마포,1,빽다방
29,서울특별시,광진구,빽다방,아차산점,127.0905957,37.55285743,서울특별시 광진구 천호대로129길 17,서울 광진,1,빽다방
30,서울특별시,용산구,빽다방,-,126.9723109,37.55404063,서울특별시 용산구 한강대로 401,서울 용산,1,빽다방
31,서울특별시,강동구,빽다방강동역헤르셔점,강동역헤르셔점,127.1330784,37.53656154,서울특별시 강동구 천호대로 1089,서울 강동,1,빽다방
32,서울특별시,광진구,빽다방,건대로데오점,127.0676375,37.54062232,서울특별시 광진구 아차산로 220,서울 광진,1,빽다방
33,서울특별시,강남구,빽다방,수서역점,127.1018421,37.48801336,서울특별시 강남구 밤고개로1길 10,서울 강남,1,빽다방
34,서울특별시,은평구,빽다방,응암역이마트점,126.9190649,37.59999552,서울특별시 은평구 은평로 101,서울 은평,1,빽다방
35,부산광역시,금정구,빽다방,부산대점,129.084857,35.23304116,부산광역시 금정구 부산대학로64번길 34,부산 금정,1,빽다방
36,서울특별시,서초구,스시마이우강남역빽다방,-,127.0252587,37.49811989,서울특별시 서초구 서초대로73길 7,서울 서초,1,빽다방
37,서울특별시,송파구,빽다방,가락시장역점,127.1200802,37.49488154,서울특별시 송파구 송파대로28길 27,서울 송파,1,빽다방
38,서울특별시,영등포구,빽다방,문래동국점,126.8898931,37.52064083,서울특별시 영등포구 선유로 76,서울 영등포,1,빽다방
39,서울특별시,은평구,빽다방,불광역점,126.9293879,37.61140658,서울특별시 은평구 통일로 738,서울 은평,1,빽다방
40,부산광역시,해운대구,동백다방,-,129.1787864,35.15780847,부산광역시 해운대구 달맞이길117번가길 85,부산 해운대,1,빽다방
41,부산광역시,금정구,역전우동&빽다방,부산대역점,129.0888976,35.22958866,부산광역시 금정구 장전온천천로 51,부산 금정,1,빽다방
42,서울특별시,은평구,빽다방,은평초교점,126.9339061,37.60116671,서울특별시 은평구 은평로 235,서울 은평,1,빽다방
43,서울특별시,은평구,빽다방,연신내역점,126.919563,37.61879558,서울특별시 은평구 연서로29길 6,서울 은평,1,빽다방
44,서울특별시,송파구,빽다방,잠실역지하도점,127.1005744,37.51356678,서울특별시 송파구 올림픽로 265,서울 송파,1,빽다방
45,서울특별시,노원구,빽다방,-,127.0616965,37.65426882,서울특별시 노원구 노해로 482,서울 노원,1,빽다방
46,부산광역시,해운대구,빽다방,해운대역리베라점,129.1621468,35.16240403,부산광역시 해운대구 구남로29번길 32,부산 해운대,1,빽다방
47,서울특별시,영등포구,빽다방,영등포신세계점,126.9061598,37.516819,서울특별시 영등포구 영중로 5,서울 영등포,1,빽다방
48,서울특별시,강남구,빽다방압구정로데오점,압구정로데오점,127.0383637,37.52740341,서울특별시 강남구 선릉로161길 25,서울 강남,1,빽다방
49,서울특별시,마포구,빽다방상암KGIT점,상암KGIT점,126.8890206,37.58020018,서울특별시 마포구 월드컵북로 402,서울 마포,1,빽다방
50,서울특별시,강남구,빽다방,대치동학원가점,127.058634,37.49889516,서울특별시 강남구 도곡로77길 8,서울 강남,1,빽다방
51,서울특별시,강남구,빽다방강남소망점,강남소망점,127.0326234,37.52422988,서울특별시 강남구 언주로159길 3,서울 강남,1,빽다방
52,서울특별시,중구,빽다방,광희동사거리점,127.0058501,37.56475288,서울특별시 중구 마른내로 159-1,서울 중구,1,빽다방
53,서울특별시,서초구,백다방커피,-,127.0033937,37.50609197,서울특별시 서초구 신반포로 177,서울 서초,1,빽다방
54,부산광역시,남구,빽다방,부산경성대점,129.0991773,35.13642779,부산광역시 남구 수영로298번길 9,부산 남구,1,빽다방
55,부산광역시,해운대구,빽다방해운대역점,해운대역점,129.158522,35.1629976,부산광역시 해운대구 해운대로 620,부산 해운대,1,빽다방
56,서울특별시,동대문구,빽다방회기역점,회기역점,127.0571006,37.59016833,서울특별시 동대문구 회기로 191,서울 동대문,1,빽다방
57,부산광역시,남구,백다방,-,129.0991773,35.13642779,부산광역시 남구 수영로298번길 9,부산 남구,1,빽다방
58,부산광역시,북구,홍콩반점&빽다방Ⅰ,부산구남역점,128.996135,35.19803669,부산광역시 북구 백양대로 1038,부산 북구,1,빽다방
59,서울특별시,강남구,빽다방,-,127.0571003,37.5129394,서울특별시 강남구 봉은사로 524,서울 강남,1,빽다방
60,서울특별시,강서구,빽다방방화사거리점,방화사거리점,126.811063,37.57363808,서울특별시 강서구 금낭화로 91-2,서울 강서,1,빽다방
61,서울특별시,서초구,빽다방,반포고투몰2호점,127.0068163,37.50642716,서울특별시 서초구 신반포로 194,서울 서초,1,빽다방
62,서울특별시,강동구,빽다방,-,127.1260359,37.53694213,서울특별시 강동구 천호옛길 94,서울 강동,1,빽다방
63,서울특별시,송파구,빽다방,잠실신천점,127.083922,37.51092485,서울특별시 송파구 백제고분로7길 45,서울 송파,1,빽다방
64,서울특별시,영등포구,빽다방,여의도시범상가점,126.9373054,37.52134727,서울특별시 영등포구 63로 45,서울 영등포,1,빽다방
65,서울특별시,동작구,빽다방중앙대병원점,중앙대병원점,126.9597961,37.50741907,서울특별시 동작구 흑석로 93,서울 동작,1,빽다방
66,서울특별시,양천구,빽다방,목동역점,126.8630223,37.52608877,서울특별시 양천구 오목로 231,서울 양천,1,빽다방
67,서울특별시,마포구,빽다방,마포용강점,126.9433341,37.53986376,서울특별시 마포구 토정로 312,서울 마포,1,빽다방
68,서울특별시,종로구,역전우동&빽다방,동대문역점,127.011227,37.5715829,서울특별시 종로구 종로 300-1,서울 종로,1,빽다방
69,서울특별시,종로구,빽다방,종로구숭인1호점,127.0201867,37.57464005,서울특별시 종로구 종로 387,서울 종로,1,빽다방
70,서울특별시,강남구,빽다방,선릉역1호점,127.0469559,37.50476651,서울특별시 강남구 테헤란로51길 10,서울 강남,1,빽다방
71,부산광역시,해운대구,빽다방,센텀SH밸리점,129.1310256,35.17247859,부산광역시 해운대구 센텀동로 35,부산 해운대,1,빽다방
72,서울특별시,노원구,빽다방중계은행사거리점,중계은행사거리점,127.0763272,37.64878886,서울특별시 노원구 한글비석로 235,서울 노원,1,빽다방
73,서울특별시,송파구,빽다방,잠실장미상가점,127.0984584,37.51645205,서울특별시 송파구 올림픽로35길 104,서울 송파,1,빽다방
74,서울특별시,성동구,빽다방,성수역롯데캐슬점,127.0571136,37.54513411,서울특별시 성동구 성수이로 113,서울 성동,1,빽다방
75,부산광역시,부산진구,빽다방,-,129.0607457,35.15385169,부산광역시 부산진구 중앙대로680번가길 9,부산 부산진,1,빽다방
76,서울특별시,강남구,빽다방논현본점,논현본점,127.0240347,37.5070122,서울특별시 강남구 봉은사로1길 35,서울 강남,1,빽다방
77,서울특별시,마포구,빽다방,홍대입구점,126.9236796,37.55477867,서울특별시 마포구 와우산로23길 44,서울 마포,1,빽다방
78,부산광역시,부산진구,빽다방,서면롯데점,129.0576291,35.15642988,부산광역시 부산진구 서면로 63-1,부산 부산진,1,빽다방
79,서울특별시,영등포구,빽다방,서여의도점,126.9196571,37.52922446,서울특별시 영등포구 국회대로68길 11,서울 영등포,1,빽다방
80,서울특별시,용산구,백다방,-,126.9723593,37.54227342,서울특별시 용산구 한강대로77길 4,서울 용산,1,빽다방
81,서울특별시,강남구,빽다방,강남역지하도점,127.0282892,37.49815386,서울특별시 강남구 강남대로 396,서울 강남,1,빽다방
82,서울특별시,광진구,홍콩반점&빽다방,어린이대공원역점,127.0723089,37.54809278,서울특별시 광진구 광나루로 381-1,서울 광진,1,빽다방
83,서울특별시,구로구,빽다방,구로삼성IT점,126.8946567,37.48604936,서울특별시 구로구 디지털로33길 27,서울 구로,1,빽다방
84,서울특별시,종로구,빽다방,대학로CGV점,127.0012914,37.58402373,서울특별시 종로구 대학로 143,서울 종로,1,빽다방
85,서울특별시,마포구,빽다방공덕새창로점,공덕새창로점,126.9518216,37.54222806,서울특별시 마포구 새창로 15-1,서울 마포,1,빽다방
86,서울특별시,구로구,빽다방구로시장점,구로시장점,126.8910384,37.48987193,서울특별시 구로구 구로동로26길 125,서울 구로,1,빽다방
87,서울특별시,성북구,빽다방,안암역점,127.0301397,37.58670612,서울특별시 성북구 인촌로 99-7,서울 성북,1,빽다방
88,서울특별시,송파구,빽다방,거여역점,127.1461442,37.49315353,서울특별시 송파구 오금로 515,서울 송파,1,빽다방
89,서울특별시,서초구,빽다방강남스시마이우점,강남스시마이우점,127.0252587,37.49811989,서울특별시 서초구 서초대로73길 7,서울 서초,1,빽다방
90,서울특별시,금천구,빽다방,가산대륭점,126.883859,37.48143359,서울특별시 금천구 벚꽃로 298,서울 금천,1,빽다방
91,서울특별시,송파구,빽다방,잠실장미상가점,127.099289,37.51981032,서울특별시 송파구 올림픽로35길 104,서울 송파,1,빽다방
92,서울특별시,서대문구,빽다방이대정문점,이대정문점,126.9453944,37.55907437,서울특별시 서대문구 이화여대길 55,서울 서대문,1,빽다방
93,부산광역시,수영구,빽다방,부산수영역점,129.1167274,35.16807729,부산광역시 수영구 수영로 707,부산 수영,1,빽다방
94,서울특별시,강남구,빽다방청담영동고점,청담영동고점,127.0408464,37.51906184,서울특별시 강남구 선릉로 720,서울 강남,1,빽다방
95,서울특별시,강남구,빽다방역삼테헤란로점,역삼테헤란로점,127.0330013,37.4975708,서울특별시 강남구 테헤란로10길 25,서울 강남,1,빽다방
96,서울특별시,종로구,빽다방동대문역점,동대문역점,127.011227,37.5715829,서울특별시 종로구 종로 300-1,서울 종로,1,빽다방
97,서울특별시,성북구,빽다방,정릉시장점,127.0100655,37.60885821,서울특별시 성북구 보국문로 50,서울 성북,1,빽다방
98,서울특별시,동작구,빽다방노량진학원점,노량진학원점,126.9444192,37.51184196,서울특별시 동작구 만양로 94-2,서울 동작,1,빽다방
99,부산광역시,동래구,빽다방,부산사직시장점,129.0604432,35.19818468,부산광역시 동래구 사직북로 26,부산 동래,1,빽다방
100,부산광역시,금정구,빽다방부산대역점,부산대역점,129.0888976,35.22958866,부산광역시 금정구 장전온천천로 51,부산 금정,1,빽다방
101,서울특별시,성북구,빽다방,월곡역점,127.0420917,37.60297742,서울특별시 성북구 화랑로 91,서울 성북,1,빽다방
102,서울특별시,서대문구,명지대빽다방,-,126.925248,37.58031935,서울특별시 서대문구 거북골로 19,서울 서대문,1,빽다방
103,서울특별시,서초구,빽다방고속터미널지하점,고속터미널지하점,127.0048767,37.50343736,서울특별시 서초구 신반포로 188,서울 서초,1,빽다방
104,서울특별시,동대문구,빽다방장한평역점,장한평역점,127.066018,37.56249602,서울특별시 동대문구 천호대로85길 7,서울 동대문,1,빽다방
105,서울특별시,성북구,빽다방종암사거리점,종암사거리점,127.0334984,37.6019072,서울특별시 성북구 종암로 132,서울 성북,1,빽다방
106,서울특별시,강동구,빽다방천호역로데오점,천호역로데오점,127.1267566,37.53918208,서울특별시 강동구 올림픽로70길 57,서울 강동,1,빽다방
107,서울특별시,중구,빽다방,남대문시장점,126.9763138,37.55843645,서울특별시 중구 퇴계로 37,서울 중구,1,빽다방
108,서울특별시,종로구,빽다방종로관철점,종로관철점,126.9845236,37.56898647,서울특별시 종로구 종로10길 21,서울 종로,1,빽다방
109,서울특별시,노원구,빽다방월계광운대점,월계광운대점,127.0589953,37.62134145,서울특별시 노원구 광운로 43,서울 노원,1,빽다방
110,서울특별시,노원구,빽다방서울과기대점,서울과기대점,127.0770973,37.62868373,서울특별시 노원구 공릉로 217,서울 노원,1,빽다방
111,서울특별시,서초구,빽다방,반포고투몰점,127.0023932,37.50393001,서울특별시 서초구 신반포로 176,서울 서초,1,빽다방
112,부산광역시,기장군,빽다방부산정관동오점,부산정관동오점,129.1769852,35.32197414,부산광역시 기장군 정관읍 정관7로 17-3,부산 기장,1,빽다방
113,서울특별시,성동구,빽다방한양대점,한양대점,127.0408099,37.55989712,서울특별시 성동구 마조로 21,서울 성동,1,빽다방
114,서울특별시,종로구,빽다방,-,127.0110914,37.57156374,서울특별시 종로구 종로 300,서울 종로,1,빽다방
115,서울특별시,관악구,빽다방,관악구청점,126.95207,37.47915691,서울특별시 관악구 관악로 155,서울 관악,1,빽다방
116,서울특별시,중랑구,빽다방중랑역동부시장점,중랑역동부시장점,127.0764142,37.59323141,서울특별시 중랑구 망우로32길 14,서울 중랑,1,빽다방
117,부산광역시,북구,빽다방,부산구남역점,128.996135,35.19803669,부산광역시 북구 백양대로 1038,부산 북구,1,빽다방
118,부산광역시,부산진구,빽다방,서면영광도서점,129.0571969,35.15865108,부산광역시 부산진구 서면문화로 11-2,부산 부산진,1,빽다방
119,서울특별시,강남구,빽다방삼성동공항타워점,삼성동공항타워점,127.0571819,37.51004766,서울특별시 강남구 삼성로100길 23,서울 강남,1,빽다방
120,서울특별시,중구,빽다방을지로입구역점,을지로입구역점,126.9818706,37.56679211,서울특별시 중구 남대문로9길 10,서울 중구,1,빽다방
121,서울특별시,서초구,빽다방반포고투몰2호점,반포고투몰2호점,127.0050321,37.50621391,서울특별시 서초구 신반포로 200,서울 서초,1,빽다방
122,서울특별시,성북구,빽다방,길음역점,127.0235872,37.60291588,서울특별시 성북구 동소문로 248,서울 성북,1,빽다방
123,서울특별시,강서구,빽다방,등촌성당점,126.8457637,37.56022374,서울특별시 강서구 공항대로41길 51,서울 강서,1,빽다방
124,서울특별시,강남구,빽다방,역삼GS점,127.0371055,37.50293858,서울특별시 강남구 봉은사로30길 73,서울 강남,1,빽다방
125,서울특별시,강서구,빽다방-목동사거리점,목동사거리점,126.8631562,37.53217207,서울특별시 강서구 곰달래로 272,서울 강서,1,빽다방
126,서울특별시,성동구,빽다방,서울숲역점,127.0448637,37.54645932,서울특별시 성동구 왕십리로 100,서울 성동,1,빽다방
127,서울특별시,관악구,빽다방신림역2호점,신림역2호점,126.9300815,37.4829605,서울특별시 관악구 신림로 322,서울 관악,1,빽다방
128,서울특별시,영등포구,빽다방,영등포구청점,126.8961092,37.52487091,서울특별시 영등포구 당산로 113,서울 영등포,1,빽다방
129,서울특별시,영등포구,빽다방,당산역점,126.9032122,37.53348798,서울특별시 영등포구 양평로 28-1,서울 영등포,1,빽다방
130,서울특별시,구로구,빽다방,천왕역점,126.8382361,37.48658925,서울특별시 구로구 오리로 1149,서울 구로,1,빽다방
131,서울특별시,동작구,빽다방,신대방삼거리점,126.9300694,37.49887292,서울특별시 동작구 국사봉1길 28,서울 동작,1,빽다방
132,서울특별시,동대문구,빽다방청량리역점,청량리역점,127.0458496,37.58096836,서울특별시 동대문구 왕산로 209,서울 동대문,1,빽다방
133,서울특별시,강서구,빽다방,까치산역점,126.8467163,37.53219287,서울특별시 강서구 강서로 48,서울 강서,1,빽다방
134,서울특별시,마포구,빽다방망원시장점,망원시장점,126.9082408,37.55564608,서울특별시 마포구 월드컵로13길 34,서울 마포,1,빽다방
135,서울특별시,구로구,빽다방구로디지털역점,구로디지털역점,126.8997365,37.48354681,서울특별시 구로구 디지털로32길 79,서울 구로,1,빽다방
136,서울특별시,양천구,빽다방,등촌역점,126.8678561,37.54908463,서울특별시 양천구 공항대로 564,서울 양천,1,빽다방
137,서울특별시,중구,빽다방태평로점,태평로점,126.977061,37.56338965,서울특별시 중구 세종대로 82,서울 중구,1,빽다방
138,서울특별시,양천구,빽다방,목동41타워점,126.8757526,37.5281659,서울특별시 양천구 목동동로 293,서울 양천,1,빽다방
139,부산광역시,중구,빽다방남포광장점,남포광장점,129.0268305,35.09866271,부산광역시 중구 비프광장로 13-1,부산 중구,1,빽다방
140,서울특별시,송파구,빽다방,위례중앙점,127.1422226,37.47711321,서울특별시 송파구 위례광장로 136,서울 송파,1,빽다방
141,서울특별시,서초구,빽다방총신대입구역점,총신대입구역점,126.982592,37.48788458,서울특별시 서초구 동작대로 128,서울 서초,1,빽다방
142,서울특별시,동대문구,빽다방,신설동역1호점,127.025782,37.57616407,서울특별시 동대문구 왕산로 20,서울 동대문,1,빽다방
143,서울특별시,강남구,빽다방,-,127.0297769,37.49504844,서울특별시 강남구 강남대로 358,서울 강남,1,빽다방
144,서울특별시,송파구,빽다방,방이역코오롱점,127.123888,37.50967823,서울특별시 송파구 마천로 25,서울 송파,1,빽다방
145,서울특별시,용산구,빽다방이태원점,이태원점,126.9918575,37.53380046,서울특별시 용산구 보광로59길 37,서울 용산,1,빽다방
146,서울특별시,강남구,빽다방신사역점,신사역점,127.0225229,37.51972256,서울특별시 강남구 도산대로11길 34,서울 강남,1,빽다방
147,서울특별시,동작구,백다방,-,126.9444192,37.51184196,서울특별시 동작구 만양로 94-2,서울 동작,1,빽다방
148,서울특별시,은평구,백다방,-,126.919563,37.61879558,서울특별시 은평구 연서로29길 6,서울 은평,1,빽다방
149,서울특별시,노원구,빽다방노원역북부점,노원역북부점,127.0622603,37.65720166,서울특별시 노원구 상계로3길 21,서울 노원,1,빽다방
150,서울특별시,은평구,빽다방,구파발역미켈란점,126.9195381,37.63538328,서울특별시 은평구 진관2로 15-8,서울 은평,1,빽다방
151,부산광역시,사하구,빽다방부산장림점,부산장림점,128.9763634,35.08088916,부산광역시 사하구 장림번영로103번길 5,부산 사하,1,빽다방
152,서울특별시,중랑구,빽다방사가정역점,사가정역점,127.0886963,37.58149614,서울특별시 중랑구 면목로 330-1,서울 중랑,1,빽다방
153,서울특별시,강서구,빽다방,마곡나루역북부점,126.826526,37.56863893,서울특별시 강서구 마곡중앙5로1길 20,서울 강서,1,빽다방
154,서울특별시,중구,빽다방,약수역점,127.0108145,37.55569403,서울특별시 중구 다산로 131,서울 중구,1,빽다방
155,서울특별시,성동구,더본코리아_빽다방성수역,롯데캐슬점,127.0571136,37.54513411,서울특별시 성동구 성수이로 113,서울 성동,1,빽다방
156,서울특별시,중구,빽다방명동중앙우체,-,126.9818508,37.56242189,서울특별시 중구 남대문로 58-1,서울 중구,1,빽다방
157,서울특별시,강서구,빽다방,발산역플레이스점,126.8385976,37.56104549,서울특별시 강서구 강서로 395,서울 강서,1,빽다방
158,부산광역시,북구,홍콩반점앤빽다방,부산구남역점,128.996135,35.19803669,부산광역시 북구 백양대로 1038,부산 북구,1,빽다방
159,서울특별시,강서구,더본코리아_빽다방등촌,성당점,126.8457637,37.56022374,서울특별시 강서구 공항대로41길 51,서울 강서,1,빽다방
160,서울특별시,강동구,백다방,명일역점,127.1450151,37.5505068,서울특별시 강동구 구천면로 418,서울 강동,1,빽다방
161,서울특별시,마포구,공덕역롯데캐슬점백다방,-,126.9508646,37.5451119,서울특별시 마포구 마포대로 109,서울 마포,1,빽다방
162,서울특별시,종로구,역전우동앤빽다방대학로,씨지브이점,127.0012914,37.58402373,서울특별시 종로구 대학로 143,서울 종로,1,빽다방
163,서울특별시,송파구,빽다방잠실장미상가,-,127.099289,37.51981032,서울특별시 송파구 올림픽로35길 104,서울 송파,1,빽다방
164,서울특별시,노원구,백다방,서울과기대점,127.0770973,37.62868373,서울특별시 노원구 공릉로 217,서울 노원,1,빽다방
165,서울특별시,서초구,백다방,-,127.0293055,37.4930262,서울특별시 서초구 사임당로 181,서울 서초,1,빽다방
166,서울특별시,중랑구,백다방,면목역점,127.0874487,37.58817227,서울특별시 중랑구 겸재로 178,서울 중랑,1,빽다방
167,서울특별시,서대문구,빽다방,명지대,126.925248,37.58031935,서울특별시 서대문구 거북골로 19,서울 서대문,1,빽다방
168,서울특별시,송파구,빽다방,-,127.1184237,37.48475927,서울특별시 송파구 법원로11길 11,서울 송파,1,빽다방
169,서울특별시,관악구,빽다방,신대방역점,126.9134456,37.48632277,서울특별시 관악구 난곡로 363,서울 관악,1,빽다방
170,서울특별시,종로구,대학로흑백다방CAFE,-,127.0004006,37.58205193,서울특별시 종로구 대학로11길 23,서울 종로,1,빽다방
171,인천광역시,중구,빽다방,인천차이나타운점,126.6189713,37.47708439,인천광역시 중구 차이나타운로 24-2,인천 중구,1,빽다방
172,인천광역시,남동구,빽다방,구월아시아점,126.7143743,37.44311982,인천광역시 남동구 인하로 607,인천 남동,1,빽다방
173,인천광역시,남동구,빽다방,구월로데오점,126.7016826,37.44579231,인천광역시 남동구 성말로 9,인천 남동,1,빽다방
174,인천광역시,중구,빽다방,인천신포시장점,126.6260901,37.47173421,인천광역시 중구 개항로 32,인천 중구,1,빽다방
175,인천광역시,남구,빽다방인천신기시장점,인천신기시장점,126.6769218,37.44837397,인천광역시 남구 인하로 259,인천 남구,1,빽다방
176,인천광역시,남동구,빽다방,인천모래내시장점,126.7202866,37.45560028,인천광역시 남동구 구월로 268,인천 남동,1,빽다방
177,광주광역시,광산구,빽다방,광주첨단로데오점,126.8436774,35.21499205,광주광역시 광산구 첨단중앙로106번길 11,광주 광산,1,빽다방
178,대전광역시,서구,빽다방,대전둔산향촌점,127.3753849,36.35217577,대전광역시 서구 둔산로 14,대전 서구,1,빽다방
179,대구광역시,서구,동백다방,-,128.5673694,35.87574366,대구광역시 서구 문화로 318,대구 서구,1,빽다방
180,대구광역시,달서구,빽다방,대구월성원더풀점,128.5243392,35.82439221,대구광역시 달서구 조암로 48,대구 달서,1,빽다방
181,인천광역시,연수구,빽다방,송도월드마크점,126.6467072,37.39346517,인천광역시 연수구 컨벤시아대로 116,인천 연수,1,빽다방
182,인천광역시,연수구,빽다방송도커낼워크점,송도커낼워크점,126.6368991,37.39938945,인천광역시 연수구 아트센터대로 131,인천 연수,1,빽다방
183,대구광역시,달성군,빽다방,대구대실역점,128.4657273,35.85863184,대구광역시 달성군 다사읍 대실역북로1길 9,대구 달성,1,빽다방
184,대전광역시,서구,빽다방,대전롯데점,127.3881437,36.34056158,대전광역시 서구 도솔로 382,대전 서구,1,빽다방
