,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,빽다방 매장수,브랜드명
185,광주광역시,서구,빽다방,상무1호점,126.8478158,35.15682048,광주광역시 서구 치평로 106,광주 서구,1,빽다방
186,대전광역시,중구,빽다방,대전은행점,127.4273371,36.32793998,대전광역시 중구 중앙로156번길 24,대전 중구,1,빽다방
187,울산광역시,동구,빽다방,울산일산점,129.4303131,35.49750448,울산광역시 동구 일산진11길 23,울산 동구,1,빽다방
188,대구광역시,달서구,빽다방,대구도원골든점,128.5354708,35.80759637,대구광역시 달서구 도원로 24,대구 달서,1,빽다방
189,인천광역시,남구,빽다방,주안역점,126.6806971,37.46377878,인천광역시 남구 주안로 100,인천 남구,1,빽다방
190,대구광역시,달서구,빽다방,대구두류우체국점,128.5526181,35.85498281,대구광역시 달서구 달구벌대로344길 34,대구 달서,1,빽다방
191,인천광역시,남동구,빽다방,구월엔씨점,126.7015556,37.44398884,인천광역시 남동구 인하로 497-9,인천 남동,1,빽다방
192,인천광역시,서구,빽다방,-,126.652973,37.53343049,인천광역시 서구 청라라임로 65,인천 서구,1,빽다방
193,광주광역시,동구,빽다방,광주충장로점1호점,126.9151104,35.14749943,광주광역시 동구 중앙로160번길 15-6,광주 동구,1,빽다방
194,대전광역시,유성구,백다방,-,127.3190099,36.37252431,대전광역시 유성구 은구비남로33번길 5,대전 유성,1,빽다방
195,인천광역시,남동구,빽다방,-,126.7354475,37.39759221,인천광역시 남동구 소래역남로 10,인천 남동,1,빽다방
196,인천광역시,남동구,빽다방,인천논현점,126.7248222,37.39946039,인천광역시 남동구 논고개로 93,인천 남동,1,빽다방
197,대전광역시,동구,동백다방,-,127.4310541,36.33142756,대전광역시 동구 태전로 6-2,대전 동구,1,빽다방
198,대전광역시,동구,빽다방,대전터미널서관점,127.4366996,36.35024543,대전광역시 동구 동서대로 1689,대전 동구,1,빽다방
199,대구광역시,북구,빽다방,대구칠곡점,128.5541802,35.9520657,대구광역시 북구 칠곡중앙대로 638,대구 북구,1,빽다방
200,울산광역시,남구,빽다방,울산공업탑점,129.3083133,35.53126437,울산광역시 남구 두왕로 324,울산 남구,1,빽다방
201,대전광역시,유성구,빽다방,대전관평중점,127.3891592,36.42441855,대전광역시 유성구 테크노4로 115,대전 유성,1,빽다방
202,인천광역시,연수구,빽다방,연수점,126.6764867,37.41339989,인천광역시 연수구 먼우금로188번길 12,인천 연수,1,빽다방
203,인천광역시,남동구,빽다방,인천길병원점,126.7090554,37.452766,인천광역시 남동구 구월남로 174,인천 남동,1,빽다방
204,대전광역시,유성구,빽다방,리베라점,127.337787,36.35425349,대전광역시 유성구 계룡로 64,대전 유성,1,빽다방
205,대전광역시,서구,빽다방,대전시청역점,127.3872541,36.35030855,대전광역시 서구 둔산중로 40,대전 서구,1,빽다방
206,인천광역시,계양구,빽다방,계양구청점,126.7358052,37.53877038,인천광역시 계양구 계산새로 71,인천 계양,1,빽다방
207,대구광역시,수성구,빽다방,신매협화점,128.706966,35.83749943,대구광역시 수성구 신매로 91,대구 수성,1,빽다방
208,대구광역시,달서구,빽다방,대구계명대점,128.4933142,35.85606112,대구광역시 달서구 서당로9길 39,대구 달서,1,빽다방
209,울산광역시,남구,빽다방,울산삼산점,129.3374488,35.54016515,울산광역시 남구 삼산로277번길 8,울산 남구,1,빽다방
210,울산광역시,중구,빽다방울산여중점,울산여중점,129.3369535,35.56346938,울산광역시 중구 화합로 430,울산 중구,1,빽다방
211,대전광역시,대덕구,빽다방,대전한남대점,127.4250849,36.35099223,대전광역시 대덕구 한남로 27,대전 대덕,1,빽다방
212,대전광역시,대덕구,빽다방,대전송촌공원점,127.4396466,36.36499473,대전광역시 대덕구 송촌북로16번길 58,대전 대덕,1,빽다방
213,대전광역시,동구,빽다방가오CGV점,가오CGV점,127.4557992,36.30649685,대전광역시 동구 은어송로 59,대전 동구,1,빽다방
214,인천광역시,남동구,빽다방,인천구월CGV점,126.7019305,37.45172385,인천광역시 남동구 예술로 198,인천 남동,1,빽다방
215,인천광역시,연수구,빽다방,글로벌1호점,126.6539682,37.37832948,인천광역시 연수구 송도문화로28번길 28,인천 연수,1,빽다방
216,광주광역시,북구,빽다방,전남대후문점,126.9135321,35.17541032,광주광역시 북구 우치로90번길 16,광주 북구,1,빽다방
217,대구광역시,북구,빽다방,대구칠곡타운점,128.5633453,35.94393827,대구광역시 북구 학정로 439,대구 북구,1,빽다방
218,인천광역시,남동구,빽다방,인천간석올리브점,126.7081057,37.46066671,인천광역시 남동구 남동대로 875,인천 남동,1,빽다방
219,대전광역시,서구,빽다방,대전둔산중앙점,127.3763575,36.35036934,대전광역시 서구 대덕대로185번길 22,대전 서구,1,빽다방
220,인천광역시,남동구,빽다방,인천논현역2호점,126.7230679,37.40167605,인천광역시 남동구 논고개로123번길 17,인천 남동,1,빽다방
221,인천광역시,남동구,빽다방,소래포구한화점,126.735173,37.39779652,인천광역시 남동구 소래역남로 12,인천 남동,1,빽다방
222,대전광역시,유성구,빽다방,대전노은CGV점,127.3190099,36.37252431,대전광역시 유성구 은구비남로33번길 5,대전 유성,1,빽다방
223,인천광역시,남구,빽다방,인하대점,126.6574427,37.4525423,인천광역시 남구 인하로77번길 29,인천 남구,1,빽다방
224,인천광역시,연수구,빽다방,인천송도점,126.6501479,37.39492814,인천광역시 연수구 컨벤시아대로 81,인천 연수,1,빽다방
225,인천광역시,남동구,빽다방,인천남동초교점,126.7367863,37.44363181,인천광역시 남동구 장승남로 41,인천 남동,1,빽다방
226,인천광역시,부평구,빽다방,부평로데오점,126.7242834,37.49309949,인천광역시 부평구 부평대로20번길 18-1,인천 부평,1,빽다방
227,대구광역시,달서구,빽다방,대구성서롯데점,128.5077857,35.85444154,대구광역시 달서구 성서로 414,대구 달서,1,빽다방
228,대구광역시,중구,빽다방,동성로2호점,128.5952633,35.86799252,대구광역시 중구 동성로5길 11,대구 중구,1,빽다방
229,대전광역시,서구,빽다방,대전스타게이트점,127.3789286,36.36190969,대전광역시 서구 대덕대로 325,대전 서구,1,빽다방
230,광주광역시,북구,빽다방전남대후문,-,126.9135321,35.17541032,광주광역시 북구 우치로90번길 16,광주 북구,1,빽다방
231,대전광역시,서구,빽다방,대전배재대점,127.3704528,36.32266099,대전광역시 서구 배재로 160,대전 서구,1,빽다방
232,대전광역시,유성구,빽다방,충남대후문점,127.3494141,36.36287919,대전광역시 유성구 궁동로18번길 37,대전 유성,1,빽다방
233,대전광역시,서구,빽다방,대전법원점,127.3890079,36.35257065,대전광역시 서구 둔산로137번길 27,대전 서구,1,빽다방
234,대전광역시,중구,빽다방,대전중앙로지하점,127.4248839,36.32831575,대전광역시 중구 중앙로 145,대전 중구,1,빽다방
235,대구광역시,중구,빽다방,대구반월당현대점,128.5913693,35.86701128,대구광역시 중구 달구벌대로 2081-22,대구 중구,1,빽다방
236,광주광역시,동구,빽다방광주구시청점,광주구시청점,126.9168042,35.14555857,광주광역시 동구 백서로125번길 45,광주 동구,1,빽다방
237,울산광역시,북구,빽다방,울산상안중앙점,129.3441358,35.6295538,울산광역시 북구 아진로 41-12,울산 북구,1,빽다방
238,인천광역시,남동구,빽다방인천간석올리브점,인천간석올리브점,126.7075671,37.46240883,인천광역시 남동구 석산로141번길 44,인천 남동,1,빽다방
239,대전광역시,서구,빽다방대전관저중앙점,대전관저중앙점,127.3397771,36.29930627,대전광역시 서구 관저로 157,대전 서구,1,빽다방
240,울산광역시,중구,빽다방,울산성남점,129.319459,35.55404519,울산광역시 중구 젊음의거리 49,울산 중구,1,빽다방
241,대구광역시,동구,빽다방,대구율하광장점,128.6956806,35.86342414,대구광역시 동구 안심로22길 40,대구 동구,1,빽다방
242,인천광역시,남동구,빽다방,NC점,126.7006738,37.44400618,인천광역시 남동구 인하로 485,인천 남동,1,빽다방
243,대구광역시,북구,빽다방,칠곡에덴점,128.5512068,35.93253892,대구광역시 북구 구암로 95,대구 북구,1,빽다방
244,대구광역시,북구,빽다방대구보건대점,대구보건대점,128.5444865,35.92705353,대구광역시 북구 칠곡중앙대로69길 26,대구 북구,1,빽다방
245,울산광역시,남구,빽다방,울산삼산현대점,129.3374513,35.53965138,울산광역시 남구 삼산로 277,울산 남구,1,빽다방
246,인천광역시,남동구,빽다방,-,126.727509,37.39752506,인천광역시 남동구 논고개로 61,인천 남동,1,빽다방
247,인천광역시,부평구,빽다방,-,126.7008068,37.47159731,인천광역시 부평구 열우물로 39,인천 부평,1,빽다방
248,대전광역시,동구,빽다방대전우송대점,대전우송대점,127.4473882,36.33704691,대전광역시 동구 동대전로 169,대전 동구,1,빽다방
249,대구광역시,북구,빽다방,대구북구서변점,128.5988284,35.92087316,대구광역시 북구 호국로 215,대구 북구,1,빽다방
250,광주광역시,동구,빽다방광주충장로2호점,광주충장로2호점,126.9184303,35.14789868,광주광역시 동구 금남로 246,광주 동구,1,빽다방
251,대구광역시,중구,빽다방,대구반월당지하점,128.5933543,35.86443272,대구광역시 중구 달구벌대로 2100,대구 중구,1,빽다방
252,대전광역시,중구,빽다방서대전홈플러스점,서대전홈플러스점,127.4068055,36.31965647,대전광역시 중구 계백로1686번길 16,대전 중구,1,빽다방
253,인천광역시,서구,빽다방,가좌한신점,126.6853374,37.493132,인천광역시 서구 장고개로337번길 16,인천 서구,1,빽다방
254,울산광역시,남구,빽다방,울산대점,129.260101,35.54216994,울산광역시 남구 대학로76번길 7-11,울산 남구,1,빽다방
255,광주광역시,광산구,빽다방광주첨단점,광주첨단점,126.8437399,35.21987809,광주광역시 광산구 첨단중앙로152번길 31-9,광주 광산,1,빽다방
256,인천광역시,남동구,빽다방,인천서창E편한점,126.7506425,37.42383002,인천광역시 남동구 서창남로 48,인천 남동,1,빽다방
257,인천광역시,남동구,빽다방,인천간석벽산점,126.7205377,37.46474852,인천광역시 남동구 호구포로 921,인천 남동,1,빽다방
258,대전광역시,유성구,빽다방,전민중앙점,127.4025214,36.39936859,대전광역시 유성구 유성대로 1740,대전 유성,1,빽다방
259,대전광역시,동구,빽다방대전역점대전역점,대전역점,127.431806,36.33219721,대전광역시 동구 대전로815번길 3,대전 동구,1,빽다방
260,울산광역시,동구,빽다방,울산남목초교점,129.4266204,35.54170282,울산광역시 동구 동해안로 28,울산 동구,1,빽다방
261,대전광역시,중구,빽다방,대전선병원점,127.4117844,36.33586759,대전광역시 중구 목중로 18,대전 중구,1,빽다방
262,인천광역시,남동구,빽다방,인천서창E편한점,126.7505598,37.4240454,인천광역시 남동구 서창남로 50,인천 남동,1,빽다방
263,대전광역시,서구,빽다방,대전탄방로데오점,127.3888572,36.34762202,대전광역시 서구 둔산중로14번길 36,대전 서구,1,빽다방
264,대전광역시,중구,빽다방충남대병원점,충남대병원점,127.415154,36.31873326,대전광역시 중구 계룡로920번길 36,대전 중구,1,빽다방
265,세종특별자치시,세종특별자치시,빽다방,세종시정부청사점,127.2628717,36.50740249,세종특별자치시 세종특별자치시 도움8로 11-11,세종,1,빽다방
266,인천광역시,서구,빽다방,인천신현하늘채점,126.6737528,37.5177086,인천광역시 서구 석곶로 2,인천 서구,1,빽다방
267,대전광역시,유성구,빽다방,서대전샘물타운점,127.3198331,36.29966313,대전광역시 유성구 원내로 38,대전 유성,1,빽다방
268,대구광역시,중구,빽다방대구경대병원점,대구경대병원점,128.6042464,35.86541496,대구광역시 중구 동덕로26길 18,대구 중구,1,빽다방
269,인천광역시,연수구,빽다방,-,126.6672341,37.38794969,인천광역시 연수구 송도과학로27번길 70,인천 연수,1,빽다방
270,인천광역시,중구,빽다방,동인천역점,126.630527,37.47515556,인천광역시 중구 자유공원로 5,인천 중구,1,빽다방
271,대구광역시,달서구,빽다방대구신월성점,대구신월성점,128.5268305,35.82456158,대구광역시 달서구 조암로 29,대구 달서,1,빽다방
272,인천광역시,연수구,빽다방송도캠퍼스타운점,송도캠퍼스타운점,126.6651112,37.38922324,인천광역시 연수구 송도과학로27번길 55,인천 연수,1,빽다방
273,광주광역시,서구,빽다방,광주상무메가점,126.8544269,35.15420606,광주광역시 서구 시청로60번길 21-6,광주 서구,1,빽다방
274,인천광역시,남구,빽다방,인하대역SK점,126.6450428,37.45200432,인천광역시 남구 용정공원로 33,인천 남구,1,빽다방
275,인천광역시,남구,빽다방인천용현토지점,인천용현토지점,126.6377136,37.45168579,인천광역시 남구 낙섬중로 40,인천 남구,1,빽다방
276,세종특별자치시,세종특별자치시,빽다방세종종촌농협점,세종종촌농협점,127.2496483,36.50451726,세종특별자치시 세종특별자치시 도움3로 105-7,세종,1,빽다방
277,인천광역시,계양구,빽다방,인천임학역점,126.7391683,37.54601454,인천광역시 계양구 장제로 885-1,인천 계양,1,빽다방
278,대구광역시,달성군,빽다방대구다사세천점,대구다사세천점,128.4802607,35.87442899,대구광역시 달성군 다사읍 세천로 160,대구 달성,1,빽다방
279,대전광역시,서구,빽다방대전가수원중앙점,대전가수원중앙점,127.3495075,36.30475811,대전광역시 서구 계백로 1135,대전 서구,1,빽다방
280,대전광역시,중구,빽다방,대전유천버드내점,127.3923895,36.31885405,대전광역시 중구 태평로 22-1,대전 중구,1,빽다방
281,인천광역시,서구,백다방,-,126.6843955,37.49525695,인천광역시 서구 건지로 402,인천 서구,1,빽다방
282,인천광역시,강화군,빽다방,인천강화군청점,126.4873562,37.74577882,인천광역시 강화군 강화읍 강화대로 396,인천 강화,1,빽다방
283,울산광역시,남구,빽다방,울산달동1호점,129.3221014,35.53361063,울산광역시 남구 신정로17번길 6,울산 남구,1,빽다방
284,광주광역시,동구,신쭈꾸미빽다방,-,126.9168042,35.14555857,광주광역시 동구 백서로125번길 45,광주 동구,1,빽다방
285,울산광역시,울주군,더본코리아_빽다방울산,범서구영점,129.2413061,35.57412723,울산광역시 울주군 범서읍 구영로 94,울산 울주,1,빽다방
286,대구광역시,동구,빽다방대구혁신,-,128.7313864,35.87870567,대구광역시 동구 첨단로8길 10,대구 동구,1,빽다방
287,대전광역시,중구,빽다방,서대전홈플러스점,127.4077028,36.3202918,대전광역시 중구 계백로 1690,대전 중구,1,빽다방
288,인천광역시,연수구,빽다방,연수동춘나사렛점,126.6720103,37.40781731,인천광역시 연수구 앵고개로 256,인천 연수,1,빽다방
289,광주광역시,서구,빽다방,-,126.8831423,35.16192863,광주광역시 서구 죽봉대로 95,광주 서구,1,빽다방
290,인천광역시,서구,빽다방,청라쓰리엠점,126.6509268,37.53208263,인천광역시 서구 중봉대로586번길 9-4,인천 서구,1,빽다방
291,인천광역시,계양구,빽다방,-,126.7226382,37.52660899,인천광역시 계양구 계양대로 32,인천 계양,1,빽다방
292,세종특별자치시,세종특별자치시,빽다방,-,127.2616561,36.50139285,세종특별자치시 세종특별자치시 한누리대로 422,세종,1,빽다방
293,인천광역시,중구,빽다방,인천월미도점,126.5995371,37.47464811,인천광역시 중구 월미로 237,인천 중구,1,빽다방
294,경기도,부천시,빽다방부천심곡대성점,부천심곡대성점,126.7840859,37.49143254,경기도 부천시 부천로 79,부천,1,빽다방
295,경기도,부천시,빽다방,부천상지초교점,126.7642714,37.49297494,경기도 부천시 장말로199번길 6-4,부천,1,빽다방
296,경기도,안양시,빽다방,안양비산점,126.9437762,37.39920428,경기도 안양시,안양,1,빽다방
297,경기도,성남시,빽다방,단대오거리역점,127.1556547,37.44391545,경기도 성남시,성남,1,빽다방
298,경기도,김포시,빽다방김포장기쌍용점,김포장기쌍용점,126.6796196,37.64101513,경기도 김포시 김포한강2로23번길 50,김포,1,빽다방
299,경기도,부천시,빽다방,역곡점,126.8127572,37.48609267,경기도 부천시 부일로 748,부천,1,빽다방
300,강원도,원주시,빽다방,-,127.9477812,37.35000598,강원도 원주시 무실로12번길 33,원주,1,빽다방
301,경기도,화성시,빽다방동탄은행사거리점,동탄은행사거리점,127.0618674,37.20874638,경기도 화성시 동탄지성로 121,화성,1,빽다방
302,경기도,부천시,빽다방,송내역남부점,126.7527997,37.48648406,경기도 부천시 송내대로 33,부천,1,빽다방
303,경기도,구리시,빽다방,구리돌다리점,127.1402167,37.59972341,경기도 구리시 검배로6번길 27,구리,1,빽다방
304,경기도,화성시,빽다방,병점점,127.0400592,37.21297803,경기도 화성시 효행로 1028,화성,1,빽다방
305,경기도,수원시,빽다방,수원천천롯데점,126.983283,37.29631451,경기도 수원시,수원,1,빽다방
306,경기도,포천시,빽다방,포천송우중앙점,127.1406031,37.83037187,경기도 포천시 소흘읍 송우로 80,포천,1,빽다방
307,경기도,이천시,빽다방,이천로데오점,127.4440958,37.28051574,경기도 이천시 어재연로37번길 27,이천,1,빽다방
308,경기도,부천시,빽다방,부천중동현대점,126.7608481,37.50305769,경기도 부천시 석천로169번길 34,부천,1,빽다방
309,경기도,성남시,빽다방,미금역농협점,127.1117205,37.34971032,경기도 성남시,성남,1,빽다방
310,경기도,시흥시,빽다방,정왕역점,126.7418438,37.35139152,경기도 시흥시 마유로418번길 10,시흥,1,빽다방
311,경기도,화성시,빽다방,동탄북광장점,127.0726941,37.20597514,경기도 화성시 동탄중심상가2길 5,화성,1,빽다방
312,경기도,성남시,빽다방,야탑역NC점,127.1268102,37.41115914,경기도 성남시,성남,1,빽다방
313,경기도,안양시,빽다방,평촌CGV점,126.9622493,37.3929703,경기도 안양시,안양,1,빽다방
314,경기도,안양시,빽다방,안양역점,126.9230872,37.40063056,경기도 안양시,안양,1,빽다방
315,경기도,고양시,백다방,-,126.7621259,37.6705619,경기도 고양시,고양,1,빽다방
316,경기도,포천시,컴백다방,-,127.1473572,37.82785308,경기도 포천시 소흘읍 솔모루로78번길 8,포천,1,빽다방
317,경기도,평택시,빽다방,평택소사벌1호점,127.1041677,37.00460996,경기도 평택시 평남로 941,평택,1,빽다방
318,경기도,파주시,빽다방,파주금릉역점,126.7668643,37.75198114,경기도 파주시 금빛로 24,파주,1,빽다방
319,경기도,안성시,빽다방,안성중앙로점,127.2691588,37.00776813,경기도 안성시 중앙로379번길 4,안성,1,빽다방
320,강원도,원주시,빽다방,원주장미공원점,127.9318006,37.34733957,강원도 원주시 장미공원길 32,원주,1,빽다방
321,경기도,안양시,빽다방,범계역점,126.9532886,37.39089996,경기도 안양시,안양,1,빽다방
322,경기도,남양주시,빽다방,평내호평역점,127.2440651,37.65565052,경기도 남양주시 늘을2로 32,남양주,1,빽다방
323,경기도,오산시,빽다방,오산역점,127.0699689,37.14617439,경기도 오산시 대원로 14,오산,1,빽다방
324,충청북도,청주시,빽다방,청주중앙공원점,127.4898728,36.63343518,충청북도 청주시,청주,1,빽다방
325,경기도,의정부시,빽다방,-,127.0484735,37.74012987,경기도 의정부시 호국로1298번길 75,의정부,1,빽다방
326,경기도,안산시,빽다방,안산고잔뉴코아점,126.8342328,37.31894469,경기도 안산시,안산,1,빽다방
327,경기도,부천시,빽다방,송내법조타운점,126.755291,37.49034875,경기도 부천시 부일로221번길 46,부천,1,빽다방
328,경기도,부천시,빽다방,상동세이브존점,126.75412,37.5063838,경기도 부천시 길주로 105,부천,1,빽다방
329,경기도,안양시,빽다방,범계역사거리점,126.9500103,37.39113221,경기도 안양시,안양,1,빽다방
330,경기도,부천시,빽다방,송내역로데오점,126.7524596,37.491301,경기도 부천시 상일로 92,부천,1,빽다방
331,경기도,하남시,빽다방,하남신장시장점,127.2047895,37.53806638,경기도 하남시 신장로 122,하남,1,빽다방
332,경기도,성남시,빽다방,분당서현대명점,127.1249842,37.38652823,경기도 성남시,성남,1,빽다방
333,경기도,용인시,빽다방,강남대점,127.1261314,37.27099031,경기도 용인시,용인,1,빽다방
334,강원도,춘천시,빽다방,춘천석사CGV점,127.7448316,37.8511253,강원도 춘천시 지석로 85,춘천,1,빽다방
335,경기도,김포시,빽다방,김포사우점,126.7177307,37.61954999,경기도 김포시 돌문로 50,김포,1,빽다방
336,경기도,안산시,빽다방,중앙역남부점,126.8386808,37.31436596,경기도 안산시,안산,1,빽다방
337,경기도,안산시,빽다방,안산초지풍림점,126.8166555,37.30812862,경기도 안산시,안산,1,빽다방
338,경기도,고양시,빽다방,-,126.8455327,37.61842788,경기도 고양시,고양,1,빽다방
339,강원도,강릉시,빽다방,강릉금학점,128.8949541,37.75279986,강원도 강릉시 신대학길 14,강릉,1,빽다방
340,경기도,파주시,빽다방,문산시장점,126.7831889,37.85744962,경기도 파주시 문산읍 문산로 35-3,파주,1,빽다방
341,경기도,용인시,빽다방수지구청점,수지구청점,127.0974694,37.3238765,경기도 용인시,용인,1,빽다방
342,경기도,수원시,빽다방광교경기대후문점,광교경기대후문점,127.044279,37.29994054,경기도 수원시,수원,1,빽다방
343,경기도,시흥시,빽다방,시흥정왕옥구점,126.7244113,37.35371874,경기도 시흥시 옥구상가2길 3,시흥,1,빽다방
344,경기도,고양시,빽다방,일산후곡점,126.7656934,37.67827588,경기도 고양시,고양,1,빽다방
345,경기도,수원시,빽다방,광교월드스퀘어점,127.0483619,37.29190871,경기도 수원시,수원,1,빽다방
346,경기도,고양시,빽다방,일산라페스타점,126.7678616,37.66301744,경기도 고양시,고양,1,빽다방
347,경기도,용인시,빽다방,-,127.1124821,37.2811252,경기도 용인시,용인,1,빽다방
348,경기도,의정부시,빽다방,의정부로데오점,127.0484742,37.74007581,경기도 의정부시 호국로1298번길 77,의정부,1,빽다방
349,경기도,구리시,빽다방,구리인창늘푸른점,127.1421868,37.6046935,경기도 구리시 건원대로34번길 35,구리,1,빽다방
350,강원도,삼척시,빽다방,삼척대학로점,129.1630768,37.44328111,강원도 삼척시 대학로 23-8,삼척,1,빽다방
351,경기도,남양주시,빽다방,남양주장현점,127.1808695,37.71760739,경기도 남양주시 진접읍 장현로 77,남양주,1,빽다방
352,경기도,부천시,빽다방,부천역CGV점,126.7813625,37.48575497,경기도 부천시 부일로460번길 5,부천,1,빽다방
353,경기도,안산시,빽다방,-,126.8289753,37.30949465,경기도 안산시,안산,1,빽다방
354,경기도,군포시,빽다방,산본중앙점,126.9303528,37.35986022,경기도 군포시 산본로343번길 23,군포,1,빽다방
355,경기도,성남시,빽다방역점,-,127.1556547,37.44391545,경기도 성남시,성남,1,빽다방
356,경기도,김포시,빽다방김포한강CGV점,김포한강CGV점,126.6841555,37.65429257,경기도 김포시 김포한강11로 288-32,김포,1,빽다방
357,경기도,성남시,빽다방,모란역점,127.1286959,37.43170851,경기도 성남시,성남,1,빽다방
358,경기도,성남시,빽다방,수내역초림점,127.1124998,37.37746946,경기도 성남시,성남,1,빽다방
359,경기도,부천시,빽다방,신중동역점,126.7767425,37.50349367,경기도 부천시 길주로 307,부천,1,빽다방
360,경기도,안양시,빽다방,평촌역금강점,126.966125,37.39611293,경기도 안양시,안양,1,빽다방
361,경기도,김포시,빽다방김포장기쌍용점,김포장기쌍용점,126.6788046,37.64224939,경기도 김포시 김포한강2로23번길 14,김포,1,빽다방
362,경기도,부천시,빽다방,상동역푸른마을점,126.7534727,37.50450283,경기도 부천시 상동로 84,부천,1,빽다방
363,경기도,안양시,빽다방,인덕원역우정점,126.9753786,37.40246489,경기도 안양시,안양,1,빽다방
364,충청북도,단양군,소백다방,-,128.3531958,36.92211562,충청북도 단양군 대강면 대강로 64,단양,1,빽다방
365,경기도,수원시,연백다방,-,127.0121293,37.30017215,경기도 수원시,수원,1,빽다방
366,경기도,고양시,빽다방,일산동구청점,126.7731111,37.65670201,경기도 고양시,고양,1,빽다방
367,경기도,부천시,빽다방,부천원종중앙점,126.8044016,37.5229419,경기도 부천시 소사로 747,부천,1,빽다방
368,경기도,안산시,빽다방,안산본오주공점,126.8630065,37.30069867,경기도 안산시,안산,1,빽다방
369,강원도,원주시,빽다방,원주단구GS점,127.948675,37.33038914,강원도 원주시 남원로534번길 20,원주,1,빽다방
370,강원도,춘천시,빽다방,강원대점,127.7449153,37.87300251,강원도 춘천시 서부대성로239번길 4,춘천,1,빽다방
371,경기도,시흥시,빽다방,-,126.7375503,37.34492125,경기도 시흥시 중심상가2길 22,시흥,1,빽다방
372,경기도,오산시,빽다방,오산시청점,127.0760408,37.14950192,경기도 오산시 운암로 35,오산,1,빽다방
373,경기도,안양시,빽다방,안양1번가점,126.9218782,37.39908774,경기도 안양시,안양,1,빽다방
374,경기도,고양시,빽다방,화정역점,126.8318235,37.63238493,경기도 고양시,고양,1,빽다방
375,경기도,안양시,빽다방,평촌역금강점,126.9646685,37.39608216,경기도 안양시,안양,1,빽다방
376,경기도,안산시,빽다방,안산중앙역점,126.8377024,37.3170956,경기도 안산시,안산,1,빽다방
377,경기도,성남시,빽다방,동서울대점,127.1268291,37.45914132,경기도 성남시,성남,1,빽다방
378,경기도,성남시,빽다방,정자카페점,127.1064874,37.37031468,경기도 성남시,성남,1,빽다방
379,강원도,원주시,빽다방,원주중앙1호점,127.9479393,37.34983484,강원도 원주시 원일로115번길 6,원주,1,빽다방
380,경기도,부천시,빽다방,부천신중동점,126.7723609,37.50170922,경기도 부천시 중동로254번길 64,부천,1,빽다방
381,경기도,안양시,빽다방,안양평촌학원가점,126.9604431,37.38392574,경기도 안양시,안양,1,빽다방
382,경기도,군포시,빽다방,산본역점,126.9319453,37.35900058,경기도 군포시 산본로323번길 16-5,군포,1,빽다방
