,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,빽다방 매장수,브랜드명
383,경기도,광명시,빽다방,광명철산점,126.8695399,37.47575602,경기도 광명시 오리로856번길 25,광명,1,빽다방
384,경기도,수원시,빽다방,수원인계중앙점,127.0334064,37.26460168,경기도 수원시,수원,1,빽다방
385,강원도,삼척시,빽다방,삼척대학로점,129.1631787,37.44328911,강원도 삼척시 대학로 23,삼척,1,빽다방
386,충청북도,청주시,빽다방,충북대중문점,127.4585041,36.63391858,충청북도 청주시,청주,1,빽다방
387,경기도,광주시,빽다방,경기광주이마트점,127.2612064,37.40963341,경기도 광주시 광주대로 30,광주,1,빽다방
388,경기도,평택시,빽다방,평택소사벌1호점,127.1052118,37.00372572,경기도 평택시 평남로 929,평택,1,빽다방
389,경기도,수원시,빽다방,수원삼성전자정문점,127.0573969,37.25836132,경기도 수원시,수원,1,빽다방
390,충청북도,청주시,빽다방,청주성안롯데점,127.4894987,36.63591191,충청북도 청주시,청주,1,빽다방
391,경기도,용인시,빽다방,광교상현신명점,127.0697312,37.29766534,경기도 용인시,용인,1,빽다방
392,강원도,춘천시,빽다방,춘천명동점,127.7277455,37.8777305,강원도 춘천시 중앙로67번길 18,춘천,1,빽다방
393,충청북도,청주시,빽다방,오창호수공원점,127.4278632,36.71430682,충청북도 청주시,청주,1,빽다방
394,충청북도,청주시,빽다방,청주가경골드점,127.4425836,36.61646982,충청북도 청주시,청주,1,빽다방
395,경기도,화성시,빽다방화성삼성점,화성삼성점,127.0616502,37.22354973,경기도 화성시 효행로 1289,화성,1,빽다방
396,경기도,군포시,빽다방,금정역점,126.9424441,37.37182701,경기도 군포시 산본천로226번길 1,군포,1,빽다방
397,경기도,용인시,빽다방,용인죽전누리점,127.110355,37.32002732,경기도 용인시,용인,1,빽다방
398,경기도,광명시,빽다방,광명사거리역점,126.8534737,37.47950273,경기도 광명시 오리로 987,광명,1,빽다방
399,경기도,수원시,빽다방,수원장안CGV점,127.0080409,37.30313856,경기도 수원시,수원,1,빽다방
400,경기도,수원시,빽다방,아주대점,127.0441381,37.27719595,경기도 수원시,수원,1,빽다방
401,경기도,용인시,빽다방용인롯데시네마점,용인롯데시네마점,127.2066357,37.23566624,경기도 용인시,용인,1,빽다방
402,강원도,동해시,빽다방동해천곡점,동해천곡점,129.1152496,37.52225931,강원도 동해시 한섬로 111-7,동해,1,빽다방
403,경기도,수원시,빽다방,수원정자백설점,126.9941356,37.29614593,경기도 수원시,수원,1,빽다방
404,경기도,수원시,빽다방,-,127.0016577,37.2654826,경기도 수원시,수원,1,빽다방
405,경기도,시흥시,빽다방시흥월곶점,시흥월곶점,126.7386035,37.38853436,경기도 시흥시 월곶중앙로 59,시흥,1,빽다방
406,경기도,성남시,빽다방,야탑역대덕점,127.1298372,37.41217264,경기도 성남시,성남,1,빽다방
407,경기도,화성시,빽다방,화성수원대점,126.9776627,37.21397877,경기도 화성시 봉담읍 와우로 108,화성,1,빽다방
408,경기도,광주시,빽다방,광주태전점,127.2318006,37.39322652,경기도 광주시 고불로 56,광주,1,빽다방
409,경기도,화성시,빽다방,동탄남광장점,127.0731643,37.20160847,경기도 화성시 메타폴리스로 54,화성,1,빽다방
410,경기도,용인시,빽다방광교상현신명점,광교상현신명점,127.069872,37.29813501,경기도 용인시,용인,1,빽다방
411,경기도,성남시,빽다방,판교유스페이스점,127.1068775,37.40025142,경기도 성남시,성남,1,빽다방
412,경기도,의정부시,빽다방,의정부센트럴점,127.0440763,37.73796788,경기도 의정부시 시민로 80,의정부,1,빽다방
413,경기도,구리시,빽다방,구리인창늘푸른점,127.1427625,37.60485987,경기도 구리시 건원대로34번길 51,구리,1,빽다방
414,경기도,시흥시,빽다방시흥대야롯데점,시흥대야롯데점,126.7918875,37.44162192,경기도 시흥시 비둘기공원7길 51,시흥,1,빽다방
415,경기도,파주시,빽다방,파주교하중앙점,126.718283,37.72514473,경기도 파주시 청석로 262,파주,1,빽다방
416,경기도,시흥시,빽다방시흥거모점,시흥거모점,126.7853605,37.34405223,경기도 시흥시 군자로 517,시흥,1,빽다방
417,경기도,성남시,빽다방,성남가천대점,127.1271341,37.4484569,경기도 성남시,성남,1,빽다방
418,강원도,강릉시,빽다방강릉교동중앙점,강릉교동중앙점,128.8781983,37.76668451,강원도 강릉시 솔올로 51,강릉,1,빽다방
419,경기도,수원시,빽다방수원역점,수원역점,127.0022347,37.26789337,경기도 수원시,수원,1,빽다방
420,경기도,군포시,빽다방,-,126.9448565,37.34628521,경기도 군포시 고산로 248,군포,1,빽다방
421,경기도,용인시,빽다방 용인기흥구청점,용인기흥구청점,127.1124821,37.2811252,경기도 용인시,용인,1,빽다방
422,강원도,홍천군,빽다방,홍천중앙점,127.8846791,37.69156268,강원도 홍천군 홍천읍 꽃뫼로 99,홍천,1,빽다방
423,경기도,용인시,빽다방,흥덕이마트점,127.0715777,37.2759005,경기도 용인시,용인,1,빽다방
424,경기도,성남시,빽다방,미금역천사점,127.1082995,37.35075687,경기도 성남시,성남,1,빽다방
425,경기도,화성시,빽다방,화성향남중앙점,126.9225595,37.13057151,경기도 화성시 향남읍 행정중앙2로 63-34,화성,1,빽다방
426,강원도,원주시,빽다방,-,127.9481085,37.35009624,강원도 원주시 원일로 115,원주,1,빽다방
427,충청북도,청주시,빽다방,청주터미널점,127.4335383,36.62579075,충청북도 청주시,청주,1,빽다방
428,경기도,성남시,빽다방,분당정자엠코점,127.1063369,37.36301479,경기도 성남시,성남,1,빽다방
429,경기도,의왕시,빽다방,의왕포일프라자점,126.9852754,37.39641398,경기도 의왕시 봇들로 40,의왕,1,빽다방
430,경기도,의정부시,빽다방,의정민락위드점,127.0976514,37.74540015,경기도 의정부시 오목로205번길 22,의정부,1,빽다방
431,경기도,용인시,빽다방,동백쥬네브점,127.153662,37.27737185,경기도 용인시,용인,1,빽다방
432,경기도,화성시,빽다방,동탄솔빛나루점,127.0725127,37.19317806,경기도 화성시 동탄중앙로 76,화성,1,빽다방
433,경기도,군포시,빽다방,군포당정삼거리점,126.9553841,37.3481087,경기도 군포시 고산로151번길 7,군포,1,빽다방
434,경기도,성남시,빽다방,성남을지대점,127.1643276,37.45871861,경기도 성남시,성남,1,빽다방
435,충청북도,청주시,빽다방청주산남점,청주산남점,127.4669899,36.61138149,충청북도 청주시,청주,1,빽다방
436,충청북도,증평군,동백다방,-,127.5815238,36.78347315,충청북도 증평군 증평읍 중앙로6길 6-2,증평,1,빽다방
437,경기도,용인시,빽다방,용인동백역점,127.1541508,37.26995932,경기도 용인시,용인,1,빽다방
438,경기도,수원시,빽다방,수원권선이마트점,127.0229138,37.25035041,경기도 수원시,수원,1,빽다방
439,경기도,성남시,빽다방분당서현점,분당서현점,127.1214158,37.38555564,경기도 성남시,성남,1,빽다방
440,경기도,파주시,빽다방,파주운정산내점,126.7353105,37.72908581,경기도 파주시 청암로17번길 25,파주,1,빽다방
441,경기도,파주시,빽다방파주운정이마트점,파주운정이마트점,126.7458292,37.71210622,경기도 파주시 와석순환로 125,파주,1,빽다방
442,경기도,화성시,빽다방동탄영천한백점,동탄영천한백점,127.1126498,37.20626315,경기도 화성시 지산2길 4-2,화성,1,빽다방
443,경기도,용인시,빽다방,용인롯데시네마점,127.2063721,37.23501567,경기도 용인시,용인,1,빽다방
444,경기도,남양주시,빽다방,남양주덕소점,127.2120094,37.58636638,경기도 남양주시 와부읍 덕소로 88,남양주,1,빽다방
445,경기도,의왕시,빽다방,의왕계원예대점,126.9757998,37.37897772,경기도 의왕시 계원대학로 40,의왕,1,빽다방
446,경기도,김포시,빽다방김포구래점,김포구래점,126.6265695,37.64473422,경기도 김포시 김포한강9로76번길 49,김포,1,빽다방
447,경기도,김포시,빽다방,김포구래점,126.6260459,37.6442506,경기도 김포시 김포한강9로 80,김포,1,빽다방
448,경기도,군포시,빽다방,-,126.9317391,37.35921497,경기도 군포시 산본로323번길 16-7,군포,1,빽다방
449,경기도,안양시,빽다방안양남부시장점,안양남부시장점,126.9236087,37.39575155,경기도 안양시,안양,1,빽다방
450,경기도,성남시,빽다방,분당서현교보점,127.1213334,37.38391506,경기도 성남시,성남,1,빽다방
451,경기도,고양시,빽다방,고양원흥역점,126.8755229,37.64955953,경기도 고양시,고양,1,빽다방
452,경기도,부천시,빽다방부천약대점,부천약대점,126.770685,37.51493698,경기도 부천시 평천로 718,부천,1,빽다방
453,경기도,고양시,빽다방고양삼송신원점,고양삼송신원점,126.8894165,37.66398135,경기도 고양시,고양,1,빽다방
454,경기도,안양시,더본코리아_빽다방평촌,씨지브이점,126.9622493,37.3929703,경기도 안양시,안양,1,빽다방
455,경기도,화성시,더본코리아_빽다방동탄,은행사거리점,127.0618674,37.20874638,경기도 화성시 동탄지성로 121,화성,1,빽다방
456,경기도,군포시,더본코리아_빽다방군포당정삼거리점,-,126.9553841,37.3481087,경기도 군포시 고산로151번길 7,군포,1,빽다방
457,경기도,군포시,더본코리아_빽다방군포당정역,은하점,126.9448565,37.34628521,경기도 군포시 고산로 248,군포,1,빽다방
458,경기도,성남시,더본코리아_빽다방분당미금역,천사점,127.1082995,37.35075687,경기도 성남시,성남,1,빽다방
459,경기도,파주시,빽다방,문산시장점,126.7832912,37.85745068,경기도 파주시 문산읍 문산로 37,파주,1,빽다방
460,경기도,용인시,더본코리아_빽다방상현역,광교점,127.0697312,37.29766534,경기도 용인시,용인,1,빽다방
461,경기도,고양시,빽다방,고양원당중앙점,126.8374964,37.6580299,경기도 고양시,고양,1,빽다방
462,경기도,시흥시,백다방시흥,정왕옥구점,126.7244113,37.35371874,경기도 시흥시 옥구상가2길 3,시흥,1,빽다방
463,경기도,안양시,빽다방,명학역점,126.9337927,37.38480578,경기도 안양시,안양,1,빽다방
464,경기도,고양시,빽다방,일산주엽역점,126.7621259,37.6705619,경기도 고양시,고양,1,빽다방
465,강원도,춘천시,빽다방,춘천명동씨지브이점,127.7270586,37.87904441,강원도 춘천시 명동길 15-1,춘천,1,빽다방
466,경기도,평택시,빽다방평택로데오,-,127.089386,36.99197171,경기도 평택시 평택2로10번길 34,평택,1,빽다방
467,경기도,김포시,백다방김포한강,씨지브이점,126.6841555,37.65429257,경기도 김포시 김포한강11로 288-32,김포,1,빽다방
468,경기도,고양시,백다방화정,-,126.8318235,37.63238493,경기도 고양시,고양,1,빽다방
469,경기도,용인시,빽다방용인죽전누리,-,127.110355,37.32002732,경기도 용인시,용인,1,빽다방
470,경기도,평택시,빽다방,평택팽성점,127.0632699,36.96425684,경기도 평택시 팽성읍 팽성송화로 219,평택,1,빽다방
471,경기도,수원시,빽다방,수원인계CGV점,127.0319315,37.26444546,경기도 수원시,수원,1,빽다방
472,충청북도,청주시,빽다방,청주분평중앙점,127.4898776,36.60725496,충청북도 청주시,청주,1,빽다방
473,경기도,용인시,빽다방,용인구성역점,127.1072712,37.30029729,경기도 용인시,용인,1,빽다방
474,충청북도,충주시,빽다방,충주신연수리첼점,127.9415711,36.98685284,충청북도 충주시 번영대로 216,충주,1,빽다방
475,경기도,화성시,백다방,-,126.9774838,37.21471612,경기도 화성시 봉담읍 와우안길 31,화성,1,빽다방
476,경기도,수원시,백다방수원권선웰빙점,수원권선웰빙점,127.0174528,37.25856822,경기도 수원시,수원,1,빽다방
477,경기도,오산시,빽다방,오산세교삼미점,127.065107,37.17078146,경기도 오산시 오산대역로 210,오산,1,빽다방
478,경기도,안산시,빽다방,안산중앙역롯데점,126.8380296,37.31855854,경기도 안산시,안산,1,빽다방
479,경기도,김포시,빽다방,김포통진마송점,126.6007526,37.68966073,경기도 김포시 통진읍 조강로 39,김포,1,빽다방
480,경기도,수원시,빽다방,광교법조타운점,127.0683602,37.29268055,경기도 수원시,수원,1,빽다방
481,경기도,화성시,빽다방,화성향남로데오점,126.9135119,37.11634163,경기도 화성시 향남읍 상신하길로328번길 26,화성,1,빽다방
482,경기도,시흥시,빽다방,시흥배곧메가점,126.7301776,37.36921579,경기도 시흥시 서울대학로278번길 43-13,시흥,1,빽다방
483,경기도,화성시,빽다방,동탄중앙어울림점,127.1133774,37.19991581,경기도 화성시 동탄대로시범길 142,화성,1,빽다방
484,경기도,수원시,빽다방,수원탑동점,126.9744968,37.26888182,경기도 수원시,수원,1,빽다방
485,경기도,양평군,빽다방,양평로데오점,127.4920528,37.49035342,경기도 양평군 양평읍 양평시장길 14-3,양평,1,빽다방
486,전라북도,전주시,백다방전주객사점,전주객사점,127.1454881,35.82009199,전라북도 전주시,전주,1,빽다방
487,경상남도,통영시,빽다방,통영시립도서관점,128.4250465,34.8608812,경상남도 통영시 무전3길 14,통영,1,빽다방
488,경상남도,창원시,송백다방,-,128.5876772,35.23759386,경상남도 창원시,창원,1,빽다방
489,전라북도,익산시,빽다방,원광대점,126.9573809,35.96373282,전라북도 익산시 무왕로4길 4,익산,1,빽다방
490,제주특별자치도,서귀포시,빽다방,서귀포시청점,126.5607523,33.25345552,제주특별자치도 서귀포시 중앙로 99,서귀포,1,빽다방
491,충청남도,논산시,빽다방,논산시청점,127.0993754,36.18478381,충청남도 논산시 시민로194번길 10,논산,1,빽다방
492,전라남도,순천시,빽다방,순천신대1호점,127.5449336,34.93494582,전라남도 순천시 해룡면 좌야로 135,순천,1,빽다방
493,제주특별자치도,제주시,빽다방,제주대학로점,126.5282553,33.4999125,제주특별자치도 제주시 광양8길 12-1,제주,1,빽다방
494,경상남도,거창군,동백다방,-,127.9161787,35.69135808,경상남도 거창군 거창읍 거열로 209,거창,1,빽다방
495,경상남도,창원시,빽다방,창원상남시장점,128.6836521,35.22100865,경상남도 창원시,창원,1,빽다방
496,경상북도,경산시,빽다방,하양중앙점,128.8167557,35.91158496,경상북도 경산시 하양읍 하양로 76,경산,1,빽다방
497,경상북도,포항시,빽다방,포항죽도시장점,129.3652881,36.03591114,경상북도 포항시,포항,1,빽다방
498,전라북도,전주시,빽다방,전북대1호점,127.1286258,35.84309855,전라북도 전주시,전주,1,빽다방
499,경상남도,진주시,빽다방,진주로데오점,128.0823798,35.19478604,경상남도 진주시 촉석로186번길 6,진주,1,빽다방
500,경상남도,통영시,동백다방,-,128.4317851,34.84024959,경상남도 통영시 남망길 199,통영,1,빽다방
501,제주특별자치도,제주시,동백다방,-,126.2634946,33.41668964,제주특별자치도 제주시 한림읍 한림로17길 16,제주,1,빽다방
502,경상북도,안동시,빽다방,문화의거리점,128.7320027,36.56593189,경상북도 안동시 서동문로 184,안동,1,빽다방
503,경상남도,함양군,송백다방,-,127.6962807,35.64752237,경상남도 함양군 서하면 송계앞길 5,함양,1,빽다방
504,경상남도,창원시,빽다방,창원시티세븐점,128.6530456,35.23981886,경상남도 창원시,창원,1,빽다방
505,충청남도,아산시,빽다방,신용화점,127.0091017,36.77372911,충청남도 아산시 용화고길55번길 21,아산,1,빽다방
506,제주특별자치도,제주시,빽다방,탐라도서관점,126.4780367,33.48000321,제주특별자치도 제주시 노형6길 27,제주,1,빽다방
507,충청남도,아산시,빽다방,아산터미널점,127.0147855,36.78476147,충청남도 아산시 번영로 217,아산,1,빽다방
508,전라북도,전주시,빽다방,전주혁신1호점,127.0595095,35.83725081,전라북도 전주시,전주,1,빽다방
509,전라북도,익산시,빽다방,익산영등제일점,126.9708039,35.9562419,전라북도 익산시 고봉로30길 4,익산,1,빽다방
510,경상북도,경산시,빽다방,경산영남대점,128.7532169,35.83680386,경상북도 경산시 대학로 283-2,경산,1,빽다방
511,제주특별자치도,제주시,빽다방,제주노형뜨란채점,126.4734135,33.48657287,제주특별자치도 제주시 수덕로 35,제주,1,빽다방
512,충청남도,공주시,빽다방,공주대점,127.1375199,36.47279365,충청남도 공주시 공주대학로 87,공주,1,빽다방
513,경상남도,밀양시,송백다방,-,128.8812328,35.58622972,경상남도 밀양시 산내면 산내로 343,밀양,1,빽다방
514,전라북도,전주시,빽다방,전주서신롯데점,127.1202294,35.8345831,전라북도 전주시,전주,1,빽다방
515,제주특별자치도,서귀포시,빽다방,제주성산일출봉점,126.9349342,33.4623305,제주특별자치도 서귀포시 성산읍 일출로 280-4,서귀포,1,빽다방
516,경상북도,구미시,빽다방,구미옥계삼구점,128.4207865,36.13862744,경상북도 구미시 옥계북로 27,구미,1,빽다방
517,충청남도,천안시,빽다방,천안구성점,127.1606778,36.79308069,충청남도 천안시,천안,1,빽다방
518,충청남도,서산시,백다방,서산예천점,126.4480308,36.77173337,충청남도 서산시 호수공원10로 7,서산,1,빽다방
519,경상북도,영주시,소백다방,-,128.6261472,36.82403368,경상북도 영주시 번영로 142,영주,1,빽다방
520,경상남도,창원시,빽다방,창원합성1호점,128.5847561,35.23780632,경상남도 창원시,창원,1,빽다방
521,충청남도,천안시,천안두정중앙빽다방,-,127.1352582,36.83355916,충청남도 천안시,천안,1,빽다방
522,경상남도,남해군,태백다방,-,128.0128908,34.85497928,경상남도 남해군 창선면 옥천로 3,남해,1,빽다방
523,경상남도,진주시,빽다방,진주경상대1호점,128.1061103,35.15222853,경상남도 진주시 진주대로516번길 6-1,진주,1,빽다방
524,전라남도,순천시,빽다방,순천중앙점,127.4843034,34.95549137,전라남도 순천시 중앙7길 2,순천,1,빽다방
525,경상북도,영덕군,금백다방,-,129.4083395,36.5400445,경상북도 영덕군 영해면 예주시장5길 26-45,영덕,1,빽다방
526,경상남도,김해시,빽다방,김해내외동점,128.8662922,35.23432502,경상남도 김해시 내외중앙로 47,김해,1,빽다방
527,경상북도,안동시,빽다방,-,128.7015654,36.56296063,경상북도 안동시 광명로 171-1,안동,1,빽다방
528,경상남도,함양군,송백다방,-,127.6951329,35.64733018,경상남도 함양군 서하면 송계길 27,함양,1,빽다방
529,충청남도,아산시,빽다방,아산배방점,127.0552267,36.77410436,충청남도 아산시 배방읍 모산로 112,아산,1,빽다방
530,제주특별자치도,제주시,빽다방,제주중앙여고점,126.541153,33.48994937,제주특별자치도 제주시 남광로2길 43-13,제주,1,빽다방
531,전라남도,여수시,빽다방,여수여서점,127.705719,34.75326906,전라남도 여수시 여서1로 76,여수,1,빽다방
532,경상남도,창원시,빽다방,창원경남대점,128.5592119,35.180236,경상남도 창원시,창원,1,빽다방
533,경상북도,경산시,빽다방경산하양중앙점,경산하양중앙점,128.8166327,35.91147764,경상북도 경산시 하양읍 하양로 74,경산,1,빽다방
534,전라남도,여수시,빽다방,여수여천점,127.6680225,34.75936544,전라남도 여수시 망마로 47,여수,1,빽다방
535,경상남도,양산시,빽다방양산터미널점,양산터미널점,129.0284173,35.33611054,경상남도 양산시 양산역4길 7,양산,1,빽다방
536,경상남도,통영시,빽다방,통영터미널점,128.4184513,34.88456789,경상남도 통영시 광도면 죽림4로 37-11,통영,1,빽다방
537,충청남도,당진시,빽다방,당진문예의전당점,126.6389847,36.89081142,충청남도 당진시 시청1로 77,당진,1,빽다방
538,제주특별자치도,제주시,빽다방,제주제원점,126.4898434,33.48718891,제주특별자치도 제주시 신광로 56,제주,1,빽다방
539,충청남도,천안시,빽다방천안두정중앙점,천안두정중앙점,127.1352582,36.83355916,충청남도 천안시,천안,1,빽다방
540,전라남도,목포시,빽다방,목포장미의거리점,126.4240103,34.80168336,전라남도 목포시 장미로 23,목포,1,빽다방
541,전라북도,전주시,빽다방전북도청타운점,전북도청타운점,127.108744,35.81643624,전라북도 전주시,전주,1,빽다방
542,경상북도,경주시,빽다방,경주분황사점,129.2318706,35.84252146,경상북도 경주시 알천남로 314,경주,1,빽다방
543,경상남도,김해시,빽다방인제대점,인제대점,128.9036918,35.24541816,경상남도 김해시 인제로 187,김해,1,빽다방
544,경상북도,구미시,빽다방,구미옥계삼구점,128.4207707,36.13983522,경상북도 구미시 옥계북로 33,구미,1,빽다방
545,충청남도,천안시,빽다방,천안쌍용이마트점,127.1284355,36.79557934,충청남도 천안시,천안,1,빽다방
546,경상남도,거제시,빽다방거제고현터미널점,거제고현터미널점,128.6243715,34.8902745,경상남도 거제시 서문로 79,거제,1,빽다방
547,경상북도,경주시,빽다방,경주로데오점,129.2133343,35.84355725,경상북도 경주시 계림로 101,경주,1,빽다방
548,충청남도,천안시,빽다방,천안성정롯데점,127.140753,36.82539841,충청남도 천안시,천안,1,빽다방
549,전라북도,전주시,빽다방,전주객사1호점,127.1455986,35.82010179,전라북도 전주시,전주,1,빽다방
550,충청남도,홍성군,빽다방,홍성로데오점,126.6642973,36.60119486,충청남도 홍성군 홍성읍 아문길29번길 56,홍성,1,빽다방
551,경상북도,울진군,빽다방,울진후포점,129.4457866,36.67906601,경상북도 울진군 후포면 후포로 38-1,울진,1,빽다방
552,경상남도,창원시,빽다방,창원시티세븐점,128.6544288,35.23967617,경상남도 창원시,창원,1,빽다방
553,경상북도,구미시,빽다방구미상모점,구미상모점,128.3549408,36.0893235,경상북도 구미시 상사서로 77,구미,1,빽다방
554,전라남도,여수시,빽다방여수웅천해변점,여수웅천해변점,127.6709025,34.74656294,전라남도 여수시 예울마루로 37-15,여수,1,빽다방
555,전라남도,순천시,백다방,조례주공점,127.5184121,34.96082382,전라남도 순천시 신월큰길 32,순천,1,빽다방
556,경상남도,고성군(경남),빽다방경남고성송학점,경남고성송학점,128.3246026,34.9775622,경상남도 고성군 고성읍 송학로 140,고성(경남),1,빽다방
557,경상남도,김해시,빽다방김해진영신도시점,김해진영신도시점,128.7298159,35.30749931,경상남도 김해시 진영읍 김해대로361번길 8,김해,1,빽다방
558,전라남도,목포시,빽다방목포평화광장점,목포평화광장점,126.430568,34.79873949,전라남도 목포시 원형로 4-1,목포,1,빽다방
559,충청남도,천안시,빽다방,천안상명대점,127.1776767,36.83070603,충청남도 천안시,천안,1,빽다방
560,충청남도,아산시,빽다방,온양온천역점,127.002891,36.78188679,충청남도 아산시 온궁로 22-4,아산,1,빽다방
561,전라북도,전주시,빽다방전주대점,전주대점,127.0906868,35.8171933,전라북도 전주시,전주,1,빽다방
562,경상북도,포항시,빽다방,포항영일대점,129.3783167,36.05957256,경상북도 포항시,포항,1,빽다방
563,제주특별자치도,서귀포시,빽다방베이커리앤,베이커리앤,126.4065368,33.25950887,제주특별자치도 서귀포시 색달로 18,서귀포,1,빽다방
564,충청남도,서산시,빽다방,서산터미널점,126.4597353,36.78183372,충청남도 서산시 율지8로 4,서산,1,빽다방
565,전라남도,광양시,빽다방,광양중마사랑점,127.6966166,34.93610436,전라남도 광양시 공영로 67,광양,1,빽다방
566,충청남도,천안시,빽다방,천안두정역점,127.1469993,36.83324746,충청남도 천안시,천안,1,빽다방
567,충청남도,천안시,빽다방,천안역점,127.1481047,36.80837423,충청남도 천안시,천안,1,빽다방
568,전라남도,무안군,빽다방,무안전남도청점,126.4617686,34.81267666,전라남도 무안군 삼향읍 남악3로82번길 14,무안,1,빽다방
569,전라북도,정읍시,빽다방정읍터미널점,정읍터미널점,126.8464959,35.5723946,전라북도 정읍시 중앙로 41,정읍,1,빽다방
570,충청남도,당진시,빽다방당진읍내점,당진읍내점,126.6300372,36.89430402,충청남도 당진시 당진중앙2로 103-11,당진,1,빽다방
571,충청남도,당진시,빽다방,당진읍내점,126.6298122,36.89433747,충청남도 당진시 당진중앙1로 98,당진,1,빽다방
572,제주특별자치도,서귀포시,빽다방,호텔더본제주점,126.4065368,33.25950887,제주특별자치도 서귀포시 색달로 18,서귀포,1,빽다방
573,전라북도,익산시,오백다방,-,126.9689656,35.94586141,전라북도 익산시 선화로 354-1,익산,1,빽다방
574,경상남도,진주시,빽다방,진주과기대점,128.0934751,35.17917406,경상남도 진주시 동진로 21,진주,1,빽다방
575,경상남도,창녕군,동백다방,-,128.4717945,35.61304497,경상남도 창녕군 대합면 창한로 106-1,창녕,1,빽다방
576,경상남도,통영시,더본코리아_빽다방통영,시립도서관점,128.4250465,34.8608812,경상남도 통영시 무전3길 14,통영,1,빽다방
577,경상남도,거제시,더본코리아_빽다방거제고현,터미널점,128.6243715,34.8902745,경상남도 거제시 서문로 79,거제,1,빽다방
578,경상남도,진주시,더본코리아_빽다방진주경상대,1호점,128.1061103,35.15222853,경상남도 진주시 진주대로516번길 6-1,진주,1,빽다방
579,경상남도,고성군(경남),더본코리아_빽다방경남,고성송학점,128.3245918,34.97758026,경상남도 고성군 고성읍 송학로 140,고성(경남),1,빽다방
580,제주특별자치도,서귀포시,빽다방,제주성산일출봉점,126.9341429,33.46457779,제주특별자치도 서귀포시 성산읍 성산등용로 4-4,서귀포,1,빽다방
581,전라북도,전주시,백다방전북도청타운점,-,127.108744,35.81643624,전라북도 전주시,전주,1,빽다방
582,전라북도,전주시,백다방전북대,1호점,127.1286258,35.84309855,전라북도 전주시,전주,1,빽다방
583,경상남도,창원시,송백다방,-,128.5864084,35.23686086,경상남도 창원시,창원,1,빽다방
584,경상남도,거창군,빽다방,경남거창중앙점,127.9118414,35.6868121,경상남도 거창군 거창읍 중앙로 123,거창,1,빽다방
585,전라남도,목포시,빽다방,-,126.3743936,34.80697967,전라남도 목포시 원산중앙로 10,목포,1,빽다방
586,충청남도,홍성군,빽다방,홍성내포중앙점,126.6789854,36.65936576,충청남도 홍성군 홍북읍 청사로174번길 2,홍성,1,빽다방
587,충청남도,보령시,빽다방,보령중앙로점,126.5953755,36.35059937,충청남도 보령시 중앙로 81,보령,1,빽다방
588,경상북도,예천군,빽다방,예천신도시점,128.4896558,36.57644705,경상북도 예천군 호명면 새움3로 26,예천,1,빽다방
589,제주특별자치도,서귀포시,빽다방,제주서귀포시청점,126.5605623,33.25457132,제주특별자치도 서귀포시 중앙로 111,서귀포,1,빽다방
